,讲座标题,报告人,时间,地点,大学,通知全文链接,通知发布时间,通知内容,报告人简介
29,"
                        讲座：打破人工智能处理器的存储墙 算法-电路-架构协同设计","Speaker:ChixiaoChen,AssistantProfessor,","Time:2:00pm-3:00pm,Apr.8,Thursday","Venue:Room404,SEIEEbuilding#3",上海交通大学,https://www.cs.sjtu.edu.cn/NewNoticeDetail.aspx?id=446,"
                    发布时间：2021-04-05",Abstract:随着人工智能在各类人工智能场景中的广泛应用，包括GPU和TPU在内的专用智能芯片已成为了不可或缺的人工智能硬件。但是，人工智能如何进一步部署到端侧与联人式系统？特别是在没有高速存储器接口的智能物联网节点芯片中。本将从算法、体系结构与电路实现的协同设计角度出发，讨论在人工智能芯片如何打破存储墙瓶颈。内容包括：1）完成神经网络加速器的片上在线学习，2）采用存算一体的超低功耗神经网络计算电路，3）基于芯粒（Chiplet）集成的,"Speaker:ChixiaoChen,AssistantProfessor,"
30,"
                        讲座：领域自适应：从多领域翻译到连续学习",Speaker:冯洋,Time:2021年4月16日14:30-15:30,Venue:电院3-412,上海交通大学,https://www.cs.sjtu.edu.cn/NewNoticeDetail.aspx?id=447,"
                    发布时间：2021-04-12",Abstract:机器翻译在实际应用中经常需要进行多领域的制译，然而很多领域并没有足够的训练数据，使得让练特定领成的确译需要借助于通用领最的数据，然而现有的领或自适应方法通常会温遗灾难性遗忘问题。针对这些问题，本报告首先介绍了一个通过提取领域通用特征和领域独有特征进行领域自适应的方法，然后探究了在灾难性遗忘过程中翻译模型的不同模块以及参数的变化特点，最后，针对发现的结果，提出了对神经元/参数先裁剪后补全的领域自适应方法，有效的,Speaker:冯洋
31,"
                        讲座：计算和数据带来人工智能",Speaker:罗恒,Time:2021年5月7日15:00,Venue:电院3-412,上海交通大学,https://www.cs.sjtu.edu.cn/NewNoticeDetail.aspx?id=448,"
                    发布时间：2021-05-06",Abstract :人工智能的实现需要机器在物理世界持续、自动化演进，背后的推动力将来自于不直接依,Bio:罗恒，地平线BPU算法负责人。2011年博士毕业于上海交通大学，导师申瑞民教授。后随图灵奖得主YoshuaBengio进行博士后研究，2014年加人百度深度学习实验室，参与深度学习在搜索中应用、PaddlePaddle研发等工作。2016年加人地平线，主导地平线BPU算法研发、工具链相关产品工作，先后推动了中国首款边缘AI芯片，首款车规级AI芯片的诞生，2020年获得“第十届吴文俊人工智能专项奖”芯片项目一等奖
32,"
                        讲座：EfficientTDNN: Efficient Architecture Search for Speaker Recognition in the Wild",Speaker Recognition in the Wild,Time:09:00-11:00May12th.2021,Venue:Room412.SEIEE-3,上海交通大学,https://www.cs.sjtu.edu.cn/NewNoticeDetail.aspx?id=449,"
                    发布时间：2021-04-30","Abstract:Rui Wang is curently pursuing the Ph.D. degree in computer science and technology from Tongji UniversityHe received B.S. and M.S. degrees in mechanical design manufacture and automation and measurement technol-ogy and instruments fom Zhejiang Sci-Tech University, respectively. His curent research interests focus on au",Bio:王瑞，目前在同济大学攻读计算机科学与技术学科的博士学位。他从浙江理工大学的机械设计制造及其自动化专业和测试计量技术及仪器取得学士学位与硕土学位。他目前的研究方向是自动说话人
33,"
                        讲座：GPU架构演化与并行计算",Speaker：洪洲Mike Hong,Time:2021年5月11日（周二）14:00-15:00,Venue：交大电院3-200号报告厅,上海交通大学,https://www.cs.sjtu.edu.cn/NewNoticeDetail.aspx?id=450,"
                    发布时间：2021-05-08",Abstract:并行计算（ParallelComputing）是加速超算和智能超算的基本策略。本讲座将从分析各类并行计算模式与超算算法人手，解释GPU在加速计算,Speaker：洪洲Mike Hong
34,"
                        讲座：探索对话技术的未来",主讲人：,时间地点：9月27日18：00东中院1-106,时间地点：9月27日18：00东中院1-106,上海交通大学,https://www.cs.sjtu.edu.cn/NewNoticeDetail.aspx?id=461,"
                    发布时间：2021-09-26",摘要：这个讲座分两部分，在第一部分，我将介绍字节跳动AILab的研究成果。在第二部分，我将介绍开发自然语言对话技术的体会以及对技术未来发展的看法。首先，我会演示字节跳动开发的大力智能学灯。这个产品，基于对话等I技术，为小学生用户提供知识口答、作业批改、作业讲解等功能，自的是帮助他们更好地学划、掌握知识和技能。之后：我将讨论神经符号处理在对话系统中的重要作用，介绍我们开发的相关技术。最后，我将,主讲人：
35,"
                        讲座: Data Science for Deep Learning","Speaker: Lei CHEN, chair professor in the Department of Computer Science and Engineering,","
                    发布时间：2022-09-28",,上海交通大学,https://www.cs.sjtu.edu.cn/NewNoticeDetail.aspx?id=486,"
                    发布时间：2022-09-28","AbstractIn recent years, deep learning (DL) has significantly penetrated and hasbeen widely adopted in various fields of application, including facialrecognition, strategy games (AlphaGo and Texas hold'em) and questionanswering. However, the effectiveness of the models and efficiency of thetraining process strongly depend on how well the associated data ismanaged. It is very challenging to train an effective deep learning-basedimage classifier without properly labelled training data. Furthermoretraining efficiency is severely affected by a large amount of training data, complex structures of themodels and tones of hyper parameters. A lack of validation for result data and explanation alsoseriously affect the applicability of trained models. In this talk, I will discuss three important issuesrelated to data science for Al: 1) how to prepare data for effective DL, which includes dataextraction and integration as well as data labelling; 2) how to optimize DL training, including datacompression and computation graph optimization; and 3) how to conduct explanation to make themodel robust and transparent. Some future work will be highlighted at the end. At the end of mytalk, I will give a brief introduction of Data Science and Analytic Program in HKUST (GZ) and","Bio:Lei Chen has BS degree in computer science and engineering from Tianjin University, Tianjin, ChinaMA degree from Asian Institute of Technology, Bangkok, Thailand, and PhD in computer sciencefrom the University of Waterloo, Canada. He is a chair professor in the Department of ComputerScience and Engineering, Hong Kong University of Science and Technology (HKUST). Currently, ProfChen serves as the head of Data Science and Analytic trust at HKUST (GZ), director of Big Data"
36,"
                        讲座：Cross-lingual Learning of Named Entities",Speaker:,Time:,Venue:,上海交通大学,https://www.cs.sjtu.edu.cn/NewNoticeDetail.aspx?id=490,"
                    发布时间：2023-02-09","Abstract:Over the last decade, the phenomenal success of NLPsystems has been driven mainly by deep neural networkslabeled data. However, annotating data under all possiblereal-world scenarios is often infeasible. As a result, thesesystems may fail dramatically in practice when dealing withdata written in different languages. In this talk, I will presentworks that are important to extend the generalization abilityof NLP systems across languages. In particular, we will focuson understanding named entities (e.g., location, person) thatusually convey key information in a sentence. I will firstpoint out the translation artifacts of named entities in cross-Speaker:understanding and generation of named entities in twocross-lingual applications: task-oriented dialog and machineJunjie Hu",Biography:Prof. Junjie Hu is an Assistant Professor affiliated with theTime:Computer Science and Biostatistics departments at the
37,"
                        讲座：时-空共变脑功能分析算法研究",主讲人：,时间上存在着动态变化特性。本报告拟从,地点：,上海交通大学,https://www.cs.sjtu.edu.cn/NewNoticeDetail.aspx?id=491,"
                    发布时间：2023-02-24",摘要：脑功能分析是开展脑科学研究的核心关键基础，其有效分析理论与应用方法对于脑认知研究和脑疾病辅助诊疗具有重要意义。研究表明，大脑功能是由多时空尺度上运行的众多神经回路的相互作用完成的，即不仅在空间上存在脑区协同，在时间上存在着动态变化特性。本报告拟从主讲人：大脑在外界刺激时产生的脑功能激活和脑霞教授功能网络变化出发，通过构建大脑时-空共北京师范大学变模式的算法模型，实现大脑功能活动过研究方向：脑智计算程的精确刻画，并进一步引入更具有泛化能力的模型框架，有望为个性化的大脑活主持人：,主讲人：
38,"
                        讲座：端到端自动驾驶算法设计思考",Speaker:陈立,时间：3月3日午12：00-13：30,参与方式：Bilibili直播间22797301,上海交通大学,https://www.cs.sjtu.edu.cn/NewNoticeDetail.aspx?id=492,"
                    发布时间：2023-03-02",,Speaker:陈立
39,"
                        讲座：大语言模型及前沿应用：ChatGPT",上海交通大学计算机科学与工程系教授、博士生导师。研,时间：3月10日午12：00-13：30,参与方式：Bilibili直播间22797301,上海交通大学,https://www.cs.sjtu.edu.cn/NewNoticeDetail.aspx?id=493,"
                    发布时间：2023-03-09",,上海交通大学计算机科学与工程系教授、博士生导师。研
40,"
                        讲座：阿里云的云计算数据中心软硬件问题与基础软件前沿技术",主讲人：李三红,时间：3/1712:00-13:00,参与方式：Billibili直播间22797301,上海交通大学,https://www.cs.sjtu.edu.cn/NewNoticeDetail.aspx?id=494,"
                    发布时间：2023-03-14",Abstract云计算的快速普及不断推动着信息技术的快速发展，从异构算力的支持到全新计算模型的引入，都对数据中心软硬件技术提出了新的挑战。本报告从基算领域的实践，介绍其在基础软件领域需要探索的前沿技术（包括软硬件协同的全栈优化、资源弹性计算和数据安全与隐私的机密计算等）。随着国家基础软件战略的不断深入爱展，阿单云在本领域的探索会提供宝贵价值，我们也希,主讲人：李三红
41,"
                        讲座：Stochastic Cumulative DNN Inference for Intelligent IoT Applications",Professor,. Talk Time:,• Location:,上海交通大学,https://www.cs.sjtu.edu.cn/NewNoticeDetail.aspx?id=495,"
                    发布时间：2023-03-15",Abstract:Artificial intelligence models will continue to be per-vasivelydeployedtosupportdiverseintelligentInter-,"Bio:Weihua Zhuang is a University Professor and a TierICanada Research Chair in Wireless CommunicationNetworks at University of Waterloo,Canada.Her research focuses on network architecture,algorithms• Location:and protocols,andserviceprovisioning infuture com-municationsystems.ShewastheEditor-in-Chief oftheIEEETransactionsonVehicularTechnologyfrom20o7to2013,GeneralCo-Chairof2021IEEE/CICInterna-SEIEEtionalConferenceonCommunicationsinChina (iccC)TechnicalProgramChair/Co-Chairof2017/2016IEEE3-412VTc Fall,and Technical Program Symposia Chair of2o11IEEEGlobecom.Sheisanelectedmemberof theBoard of Governors andthe President of the IEEE Vehicular Technology Society. Dr. Zhuang is a Fellow oftheIEEE,RoyalSocietyofCanada,CanadianAcademy"
42,"
                        讲座：Attacking Machine Learning Models",Host:,Talk Time:,Location:,上海交通大学,https://www.cs.sjtu.edu.cn/NewNoticeDetail.aspx?id=497,"
                    发布时间：2023-03-22","Abstract:Machine learning has made tremendous progressduring the past decade. While improving our dailylives,recent research shows that machine learningmodels are vulnerable to various security and privacyattacks. In this talk, I will cover our three recentworks in this field. First, I will talk about some recentTalk Time:development in membership inference.Second, I willpresent link stealing attacks against graph neuralnetworks.In the end, I will introduce model hijackingMarch27th","Bio:Location:Yang Zhang (https://yangzhangalmo.github.io/) is afaculty member at CiSPA Helmholtz Center for Infor-SEIEEmation Security,Germany.His research concentrates3-412on trustworthy machine learning.Moreover,he workson measuring and understanding misinformation and"
43,"
                        讲座：Adaptive and Effective Fuzzing: a Data-driven Approach",Speaker:,时间：3/2412:00-13:00,参与方式：Bilibili直播间22797301,上海交通大学,https://www.cs.sjtu.edu.cn/NewNoticeDetail.aspx?id=499,"
                    发布时间：2023-03-23","AbstractSecurity vulnerabilities significantly impact our daily lives, from ransomware attackscosting billions of dollars yearly to confidential data leakage in government, military andindustry. Fuzzing is a popular automated technique to catch these vulnerabilities inreal-world programs.Despite thewide application in industry, existing fuzzers heavilyrely on rule-based designs (i.e., incorporating a set of static rules and heuristics). Thesefixed rules and heuristics often fail on diverse programs, severely limiting fuzzing",Speaker:
44,"
                        讲座：推荐系统的公平性问题",主讲人：曹健,时间：2023/03/3112:00-13:00,参与方式：Bilibili直播间22797301,上海交通大学,https://www.cs.sjtu.edu.cn/NewNoticeDetail.aspx?id=501,"
                    发布时间：2023-03-28",Abstract推荐系统已经广泛应用于各个行业。推荐系统在提高个性化满意程度的同时，也会带来其他间题。其中，推荐结果的公平性就是需要关注的一个重要指标。报告中将对推荐不公平的来源，公平性的分类，公平性的保障方法，推荐系统公平,主讲人：曹健
45,"
                        讲座：图论与组合问题的机器学习求解",Speaker：严峻驰,品时间：4月7日午12：00-13：30,参与方式：Bilibili直播间22797301,上海交通大学,https://www.cs.sjtu.edu.cn/NewNoticeDetail.aspx?id=502,"
                    发布时间：2023-04-05",,Speaker：严峻驰
46,"
                        讲座：Towards Splving Low-resource & Multilingual NLP Problems and a Pilot Study with LLMs",,Talk Time:,Location :,上海交通大学,https://www.cs.sjtu.edu.cn/NewNoticeDetail.aspx?id=503,"
                    发布时间：2023-04-05","Abstract:A unique aspect of natural language is that there aremany different languages used in different parts of theworld. Linguistic studies have revealed that there aremore than 6,500 human languages in the world. In addi-tion, new domains are always encountered in real appli-cations. Therefore, low-resource & multilingual NLPproblems are everywhere. In this talk, the presenter willdiscuss a major technique for solving these problems,namely, Data Augmentation. Broadly speaking, all solv-ers for low-resource problems are DA-based. DA forfine-grained tasks such as NER is difficult because a","Bio:Lidong Bing (立东) is a research scientist and techni-cal director at Alibaba DAMO Academy, SingaporeOffice, where he is leading the multilingual NLP team ofthe Language Technology Lab. The team is working ona variety of NLP research and development projectsthat are tightly aligned with the globalization of AlibabaLocation :in the Southeast Asia region. He received a PhD degreefrom The Chinese University of Hong Kong and was aSEIEE"
47,"
                        讲座：Adversatial Robustness: Foundations and Applications",,Talk Time:,Location:,上海交通大学,https://www.cs.sjtu.edu.cn/NewNoticeDetail.aspx?id=505,"
                    发布时间：2023-04-09","Abstract:As machine learning (ML) models are reaching accu-racy levels suitable for real-world applications, it iscrucial to recognize that accuracy is not the onlybenchmark that matters. Developers must activelyprepare ML models to be robust enough in the wildagainst any attempts to hack them. However, the MLmodels obtained by standard training (sT) cannothandle adversarial data that are algorithmically gen-erated by adversarial attacks. Adversarial robust-ness aims to improve the robust accuracy of Mlmodels on adversarial data, which can be achieved byadversarial training (AT). Specifically, AT has twopurposes: (1) correctly classify the data (the same assT) and (2) ensure no data fall nearby the decision","Bio:Jingfeng Zhang is a research scientist at the ""Imper-fect Information Learning Team' ’in RIKEN-AIPBefore RIKEN-AIP, he obtained his Ph.D. degree (in2020) at the School of Computing at the National"
48,"
                        讲座：基于光信号的移动端感知",廖子墨，上海交通大学博士四年级，师从吴帆,时间：2023/04/1412:00-13:00,参与方式：Bilibili直播间22797301,上海交通大学,https://www.cs.sjtu.edu.cn/NewNoticeDetail.aspx?id=507,"
                    发布时间：2023-04-12",Abstract随着移动设备的普及，移动设备上的传感器种类渐丰富，利用移动,廖子墨，上海交通大学博士四年级，师从吴帆
49,"
                        讲座：Security and Privacy of Bluetooth Low Energy: Attacks, Lessons Learned, and Future Directions",,Talk Time:,Location:,上海交通大学,https://www.cs.sjtu.edu.cn/NewNoticeDetail.aspx?id=508,"
                    发布时间：2023-04-18","Abstract:Bluetooth Low Energy (BLE) is a commonly used short-rangewireless communication technology for Internet-of-Things (loT)devices. However, recent years have seen numerous securityflaws that have left billions of Bluetooth devices vulnerable toattacks. Despite the discovery of these vulnerabilities, it remainsunclear whether current BLE protocols and implementations are","Bio:Yue Zhang is a Postdoc of Engineering at The Ohio State Univer-sity. His research interests center around System Security, witha focus on Bluetooth Security, and mobile security. He has pub-"
50,"
                        讲座：决策大模型：背景与前沿",张伟楠博士现任上海交通大学计算机系副教授、博士生导,时间：4月21日午12：00-13：30,参与方式：Bilibili直播间22797301,上海交通大学,https://www.cs.sjtu.edu.cn/NewNoticeDetail.aspx?id=510,"
                    发布时间：2023-04-19",,张伟楠博士现任上海交通大学计算机系副教授、博士生导
51,"
                        讲座：通往AI安全之路",大学计算机科学学士和博士学位。2007年获李光耀博士,时间：04/2812:00-13:00,参与方式：Bilibil直播间22797301,上海交通大学,https://www.cs.sjtu.edu.cn/NewNoticeDetail.aspx?id=512,"
                    发布时间：2023-04-25",Abstract神经网络在很多系统里得到了广泛的运用，其中包括很多安全攸关的系统（比如自动驾驶以及人脸识别）。令人担心的是，科学家们发现了很多与神经网络相关的安全问题，比如后门攻击，公平性问题等等。相比传统软件，神经网络上的这些问题更不容易解决，因为人们无从理解神经网络是如何工作的，那我们要怎么才能确保安全攸关的神经网络值得信赖呢？在这个讲座里，我会系统的阐述神经网络安全相关的一系列问题，最新的研,大学计算机科学学士和博士学位。2007年获李光耀博士
52,"
                        讲座：Probabilistic Sports Analytics",Speaker:董劲松,时间：5月5日午12：00-13：30,参与方式：Bilibili直播间22797301,上海交通大学,https://www.cs.sjtu.edu.cn/NewNoticeDetail.aspx?id=513,"
                    发布时间：2023-05-03",,Speaker:董劲松
53,"
                        讲座：Facilitating Software Security  with Program Analysis and Machine Learning",Professor thisfall. He earned hisPh.D.degree at The Ohio State,时间：05/1212:00-13：00,参与方式：Bilibili直播间22797301,上海交通大学,https://www.cs.sjtu.edu.cn/NewNoticeDetail.aspx?id=514,"
                    发布时间：2023-05-10","AbstractSoftwarevulnerabilitiescausebillion-dollar losses eachyear,e.g.,WannaCryransomware in2017causes more than 4 billion dollars losses according to Kaspersky.By exploring thesevulnerabilities,attacker cangain unauthorized accessto computer systems,compromisingsystem integrityandconfidentiality.Therefore,detectingandfixingthese-vulnerabilitiesareofgreat interest.Pastpractices use naivefuzzingtechnigues and manually specifiedpattern-basedmatching to mine these vulnerabilities.More automatic program analysis techniques and",Professor thisfall. He earned hisPh.D.degree at The Ohio State
54,"
                        讲座：超大规模图数据：挑战和机遇",于文渊，阿里色色集团资深技术专蒙，爱丁堡大学博士。阿,时间:2023/05/1912:00-1300,参与方式：Bilibili直播间22797301,上海交通大学,https://www.cs.sjtu.edu.cn/NewNoticeDetail.aspx?id=517,"
                    发布时间：2023-05-17",Abstract图数据用于建模数据之间的关联，在包括互联网、基因工程、社交网络、知识图谱和路网等领域都广泛存在。针对图数据的分析和计算在各个领域也承载了非常关键的应用，例如电商平台利用图分析来做个性化推荐，生物医药工程已经通过图神经网络来帮,于文渊，阿里色色集团资深技术专蒙，爱丁堡大学博士。阿
55,"
                        讲座：Incorporating Diffusion Models into Conditional Text Generation",Speaker：龚珊三,时间：5月26日午12：00-13：30,参与方式：Bilibili直播间22797301,上海交通大学,https://www.cs.sjtu.edu.cn/NewNoticeDetail.aspx?id=518,"
                    发布时间：2023-05-23",,Speaker：龚珊三
56,"
                        讲座：Generalization of Shannon Information",Jun Zhang is with the University of Michigan as a Full Professor of,Talk Time:,Location:,上海交通大学,https://www.cs.sjtu.edu.cn/NewNoticeDetail.aspx?id=521,"
                    发布时间：2023-05-24","Abstract:Shannon' s theory for source and channel coding (and the dualitybetween capacity and rate-distortion) has been the hallmark for in-formation science. Shannon information, and its associated exponential family of probability measures and the Kullback-Leibler di-vergence measuring the difference of any two probability densitieshave found wide applications in statistical inference, machine learn-ing, optimization, etc. Past research in Information Geometrywhichisthe differentialqeometric studyofthemanifoldofprobability models --- have nicely tied together the above concepts into ageometric structure called Hessian manifold,which is dually flat withbiorthogonal coordinates. In this sense,classic information theoryincluding KL divergence and exponential family, are well understood","Bio:Jun Zhang is with the University of Michigan as a Full Professor ofPsychology and of Statistics. He has held visiting positions at theUniversity of Melbourne (Australia), CNRs Marseille (France), Uni-versity of waterloo (Canada), RiKEN Brain Science Institute (Japan),Location:Center for Mathematical Sciences and Applications (CMsA) at Har-"
57,"
                        讲座：Stream Ciphers: Past, Present and Future Directions",丁林，信息工程大学副教授，上海交通大学博士后，全国“博,时间：060212：00-13：00,参与方式：Bilibili直播间22797301,上海交通大学,https://www.cs.sjtu.edu.cn/NewNoticeDetail.aspx?id=522,"
                    发布时间：2023-05-31",Abstract流密码（StreamCipher，也称序列密码）是主流的密码体制之一，因实现简单、加解密速率高、便于软硬件实现、没有或只具有有限的错误传播等特点在政府、军事和外交等领域得到了广泛的应用。本报告将回顾流密码的发展历程，从设计思想、分析方法和实现性能等多个角度对流密码研究现状进行详细介绍，结合最新的研究进展，对流密码的未来发展方向进,丁林，信息工程大学副教授，上海交通大学博士后，全国“博
58,"
                        讲座：Understanding and Hardening Decentralized Systems Security in the Wild",Speaker:,时间：06/0912：00-13：00,参与方式：Bilibili直播间22797301,上海交通大学,https://www.cs.sjtu.edu.cn/NewNoticeDetail.aspx?id=523,"
                    发布时间：2023-06-08","AbstractToday,public blockchains are a multi-trillion-dollar economy.Whilethe existing literature has examinedblockchain security at the consensus-protocol level, the system-level security,namely the security ofcomplex and evolving blockchain software systems indeployment, needs to bebetterunderstood.This is",Speaker:
59,"
                        讲座：Security and Privacy of Bluetooth Low Energy: Attacks, Lessons Learned, and Future Directions",Speaker:,时间：06/1612:00-13：00,参与方式：Bilibili直播间22797301,上海交通大学,https://www.cs.sjtu.edu.cn/NewNoticeDetail.aspx?id=526,"
                    发布时间：2023-06-14","AbstractBluetooth Low Energy (BLE) is a commonlyused short-range wireless communicationtechnologyforInternet-of-Things(loT)devices.However,recentyears have seen/numeroussecurityflawsthathaveleftbillionsofBluetoothdevicesvulnerabletoattacks/Despitethediscovery of these vulnerabilities,it remains unclear whether current BLEprotocolsand",Speaker:
60,"
                        讲座：When Mobile Super Apps Become ""Operating Systems"": The Good, The Bad, and The Ugly",Bio:Dr.Zhigiang Linis a DistinguishedProfessor of Engineering and,Talk Time:,Location:,上海交通大学,https://www.cs.sjtu.edu.cn/NewNoticeDetail.aspx?id=528,"
                    发布时间：2023-06-14","AbstractMobile super apps like wechat have rapidly evoved, transforming intocomprehensive platforms that offer a myriad of services under onedigital roof. This development has gained widespread popularity, fundamentally altering our digital landscape. However, the growth ofsuper apps carries with it a series of positive and negative implica-tions. In this talk, Dr. Lin will offer an incisive exploration of this fascinating dynamic, analyzing the evolution of super apps into 'operating","Bio:Dr.Zhigiang Linis a DistinguishedProfessor of Engineering andLocation:the Directorofthe Institute for Cybersecurity and Digital Trust (icDT)at The Ohio State University. His research is primarily focused on sys-tems and software security, with an emphasis on (1j the developmentSEIEEof automated binary analysis techniques for vulnerability discovery3-414and maware analysis, (2) strengthening systems and software viabinarycoderewriting,virtualization,andtrustedexecutionenvironments, and (3) applying these techniques across Mobile, loT, Blue-tooth, and Connected and Autonomous Vehicles domains. He has pub-lished over 140 papers, many of which have been featured in top-tierofmobile super app security.leadingtothediscoveryofnumerous se-curity vulnerabilities in the Wechat ecosystem (currently his team isranked#3worldwideinTencent'sSecurityHallofFame).Dr.LinisanAcmDistinguishedMember andhasbeenhonoredwiththe HarrisonFaculty Award for Excellence in Engineering Education, the NsFCAREER Award, the AFOSR Young Investigator Award, and the Out-standing Faculty Teaching Award. He earned his Ph.D. in ComputerScience from Purdue University"
