讲座标题,报告人,时间,地点,大学,通知全文链接,通知发布时间,通知内容,报告人简介
Introduction to K-theory and index theory,Wang Bai-Ling  （澳大利亚国立大学）,（1） 2022年11月 8日（周二）上午11:00-12:00（2） 2022年11月 8日（周二）下午16:00-17:00（3） 2022年11月10日（周四）上午11:00-12:00（4） 2022年11月10日（周四）下午16:00-17:00（5） 2022年11月15日（周二）上午11:00-12:00（6） 2022年11月15日（周二）下午16:00-17:00（7） 2022年11月17日（周四）上午11:00-12:00（8） 2022年11月17日（周四）下午16:00-17:00（9） 2022年11月22日（周二）上午11:00-12:00（10） 2022年11月22日（周二）下午16:00-17:00（11） 2022年11月 24日（周四） 上午11:00-12:00（12） 2022年11月 24日（周四） 下午16:00-17:00（13） 2022年11月 29日（周二） 上午11:00-12:00（14） 2022年11月 29日（周二） 下午16:00-17:00（15） 2022年12月 1日（周四） 上午11:00-12:00（16） 2022年12月 1日（周四） 下午16:00-17:00（17） 2022年12月6日（周二）上午11:00-12:00（18） 2022年12月6日（周二）下午16:00-17:00（19） 2022年12月8日（周四）上午11:00-12:00（20） 2022年12月8日（周四）下午16:00-17:00,腾讯在线会议  周二会议 ID：835-6586-8538  周四会议 ID：621-5813-7506  会议密码：202211 ,暨南大学,https://xxxy.jnu.edu.cn/2022/1101/c27469a724881/page.htm,2022-11-01,"Vector bundles and sections of vector bundles play important roles in many areas of mathematics and physics. Motivated by ideas from Grothendieck, Atiyah-Hirzebruch introduced topological K-theory which is a generalized cohomology theory (more natural and powerful than the ordinary cohomology theory). It was applied in the fifirst proof of Atiyah-Singer index theorem for elliptic operators in 1960s. Due to its appearance in quantum fifield theory and string theory, there has been renewed interest in K-theory and various generalizations. In this course, we will give a brief introduction to topological K-theory and study some of its classic applications, including the fifirst proof Atiyah-Singer index theorem.",Bai-Ling Wang 教授现任职于澳大利亚国立大学数学研究所，长期从事规范场论、K理论、指标理论、辛几何及数学物理的研究，是该领域国际著名的学者。他研究的课题涉及：（1）奇异空间的微分几何与拓扑，包括局部指标理论和高阶指标理论，量子 K-理论等；（2）数学物理中拓扑和微分量子场论、开弦的 D-膜理论等；（3）等变Gromov-Witten理论等。他曾在《Advances in Mathematics》、《Transactions of the AMS》、《Communications in Mathematical Physics》、《Journal of Differential Geometry》等一流数学期刊上发表论文多篇。他曾连续多年在澳国立大学讲授K-理论、指标理论、辛几何、Yang-Mills规范理论等高等研究课程，深受学生欢迎。
具有小分包数目的高码率MDS存储编码的修复,唐小虎,2022年10月25日(周二) 下午 14：30 始,腾讯在线会议263-294-307 ,暨南大学,https://xxxy.jnu.edu.cn/2022/1021/c27469a723223/page.htm,2022-10-21,本报告中，针对分布式存储系统，我们介绍一类重要的存储编码—具有小分包数目的高码率MDS编码。首先我们回顾分布式存储系统中节点修复问题，介绍再生码的概念，其次我们给出具有最优修复性质的高码率MDS编码一个构造框架，最后为了降低分包数目我们牺牲一点修复带宽提出一个具有较好修复性质的高码率MDS编码一般性构造方法。,西南交通大学教授，博士生导师。获批全国百篇优秀博士学位论文、国家杰出青年基金等。近年来，获得教育部自然科学二等奖，主持自然科学基金重点、教育部重大项目等多项国家级省部级科研项目，在国际重要学术期刊发表论文SCI检索论文100余篇，其中包括信息领域国际旗舰期刊IEEE Transactions on Information Theory论文50余篇。在编码领域做出基础系统性工作：开创了低/零相关区序列设计新领域，是低/零相关区序列概念的提出者之一，建立了整体性理论，以其姓氏命名的理论界是判别该类序列优劣的国际通用准则，目前低/零相关区序列已被纳入全球LTE标准；突破Z4 序列设计的单向性，新构造出7 类最佳序列集，占目前已知最佳Z4 序列集7/10，打破其研究10 余年来停滞的局面；解决了分布式存储系统MDS编码校验节不能最佳修复的难题，给出了多类性能优异的分布式存储编码，相关成果被华为公司评价为“技术上全球领先”。
顾申申,刘洋,2022年10月18日(周二)  晚上 19：30 始,腾讯在线会议，会议ID：498660809 ,暨南大学,https://xxxy.jnu.edu.cn/2022/1014/c27469a722283/page.htm,2022-10-14,教授，博士生导师。2009年从香港中文大学自动化与计算机辅助工程专业毕业并获得博士（Ph.D.）学位。其后，他加入上海大学机电工程与自动化学院，现为自动化系副系主任。先后主持教育部博士学科点专项科研基金、国家自然科学基金青年项目和国家自然科学基金面上项目等科研项目以及教育部产学合作协同育人项目、上海市留学生全英语示范课程等教改项目。目前已在《Automatica》、《Neurocomputing》等国际学术期刊和国际学术会议上发表SCI/EI论文30余篇，指导研究生30余人。 题目二：逻辑控制网络的相关分析与控制问题,浙江师范大学教授、博士生导师，入选2019-2021科睿唯安全球高被引科学家、2020-2021爱思唯尔中国高被引学者、浙江省“三育人”岗位建功先进个人、浙江省优秀教师、浙江省青年英才计划、浙江省高校领军人才计划第一层次。获浙江省杰出青年基金，获浙江省自然科学奖、上海市优秀博士学位论文奖、中国科学热点论文奖。指导学生获2016和2022年世界华人数学家大会最佳论文奖。近年已经在SIAM J、Automatica、IEEE汇刊、中国科学发表论文60余篇，出版专著2部。主持国家自然科学基金4项，省部级项目7项。 
"Open Source Security: Challenges, Solutions, and Opportunities",刘杨,2022年10月27日(周四) 下午 15：00 始,腾讯在线会议204 257 863 ,暨南大学,https://xxxy.jnu.edu.cn/2022/1011/c27469a721725/page.htm,2022-10-11,"Open-source software (OSS) has become increasingly popular in software development to simplify and shorten the developing cycle. Unfortunately, the reuse of OSS also brings security risks that OSS vulnerabilities could be excessively amplified. Recently, the frequent outbreaks of OSS vulnerabilities, e.g., Log4Shell and Spring4Shell vulnerabilities, and supply chain attacks, have also proved the urgency of securing OSS or the bigger scope of the OSS supply chain. Therefore, identifying, managing, remediating, and governing the potential risks throughout the OSS supply chain is promptly required to be further investigated.In this talk, we will discuss the rigorous situation of the vulnerable software supply chain, as well as the challenges we are facing to secure the OSS environment. We will also show our recent efforts and solutions in securing the OSS supply chain, including our techniques on software component analysis (SCA), OSS supply chain analysis, license-related risk management, artificial intelligence-based security vulnerability analysis, and our larger scope of governing OSS with health profiles for both open-source software, as well as corresponding development teams. We also highlight the potential opportunities of OSS security and call for research in this direction.","新加坡南洋理工大学（NTU）计算机学院教授，NTU网络安全实验室主任、HP-NTU公司实验室项目主任以及新加坡国家卓越卫星中心副主任，并于2019年荣获大学领袖论坛讲席教授。刘杨博士专攻软件验证，软件安全和软件工程，其研究填补了形式化方法和程序分析中理论和实际应用之间的空白，评估了软件的设计与实现以确保高安全性。到目前为止，他已经在顶级会议和顶级期刊上发表了超过400篇文章。他还获得多项著名奖项，包括MSRA fellowship，TRF Fellowship, 南洋助理教授，Tan Chin Tuan Fellowship，Nanyang Research Award 2019，NRF Investigatorship 2020，并且在ASE、FSE、ICSE等顶级软件工程会议上获得20项最佳论文奖以及最具影响力软件奖。"
自然语言处理研究现状与展望,权小军,2022年10月13日(周四)  下午 14：00 始,腾讯在线会议，会议号：593 882 878 ,暨南大学,https://xxxy.jnu.edu.cn/2022/1010/c27469a721539/page.htm,2022-10-10,自然语言处理（NLP）是计算机科学和人工智能领域的一个重要的分支，主要研究人与计算机之间使用自然语言进行有效通信的理论和方法，从而实现自然语言理解和自然语言生成，在机器翻译、搜索引擎、新闻推荐等场景应用广泛。本报告将介绍自然语言处理研究现状与展望。,中山大学计算机学院教授、博士生导师。中国计算机学会高级会员、自然语言处理专委会委员，中国中文信息学会情感计算专委会委员。先后于中国科学技术大学计算机系、香港城市大学计算机系、罗格斯大学商学院、普渡大学计算机系、香港城市大学翻译及语言学系、新加坡科技研究局资讯通信研究院从事自然语言处理和机器学习研究工作，在国际知名期刊如IEEE T-PAMI，ACM TOIS，Information Sciences和会议如ACL，WWW，SIGIR，IJCAI，EMNLP等发表论文60余篇。曾就职于新加坡科技研究局资讯通信研究院，任研究科学家，领导或参与了同中国平安、新加坡星展银行（DBS）、联想（新加坡）及渣打银行的合作项目。
Some elliptic regularity problems on non-smooth spaces,张会春,2022年9月19日(周一)  下午 16：00 始,南海楼224会议室 ,暨南大学,https://xxxy.jnu.edu.cn/2022/0915/c27469a717819/page.htm,2022-09-15,"In this talk, we will introduce some regularity results for on non-smooth  metric spaces, including the harmonic functions, harmonic maps, and free boundary problems on metric spaces with Ricci curvature bounded from below. This is based on some works with Prof. Xi-Ping Zhu and Chung-Kwong Chan.",中山大学数学学院教授，博士生导师。主要研究领域是非光滑空间上的几何分析，在JDG，Invent. Math. CVPDE等国际主流数学刊物上发表了论文十多篇。2020年获国家基金委杰出青年基金支持。
Shuai Li,Zhan Li,2022年6月30日(周四) 晚上20：00 始,腾讯在线会议ID：718-113-164 ,暨南大学,https://xxxy.jnu.edu.cn/2022/0624/c27469a707209/page.htm,2022-06-24,"Shuai Li is presently an associate professor (reader) with College of Engineering, Swansea University, UK. His main research is on control and optimization, with their applications to robotics and machine learning. 题目二：Task-constrained and fault-tolerant motion planning and control for robotic manipulators","Dr. Zhan Li is currently a Senior Lecturer at Swansea University, UK. He received his Ph.D. degree in rehabilitation robotics from University of Montpellier and LIRMM/INRIA, France. Dr Zhan Li' main interests include AI, robotics, intelligent control and rehabilitation engineering. He is an Editorial Board Member of PLOS One, the Guest Editor of Frontiers in Neurorobotics, Frontiers in Neuroscience and Journal of Healthcare Engineering, and serves as IEEE RAS Technical Committee Member on Collaborative Automation for Flexible Manufacturing. "
手康复机器人研究进展,程龙,2022年6月28日(周二) 上午 10：00 始,腾讯在线会议ID：917252679会议链接：https://meeting.tencent.com/dm/6SDRDMr9kS6b ,暨南大学,https://xxxy.jnu.edu.cn/2022/0617/c27469a705975/page.htm,2022-06-17,"主要介绍面向手功能康复机器人的研究背景和研究现状。结合课题组已开展的部分工作,介绍手部康复机器人的具体需求，以及在手部机器人系统设计、传感器设计、主被动控制方法等方面开展的工作。",中国科学院自动化研究所研究员，博士生导师，中国科学院大学岗位教授。目前担任《IEEE Transactions on Cybernetics》、《中国科学技术科学》、《自动化学报》、《机器人》等国内外刊物的编委。入选国家杰出青年基金项目、国家优秀青年基金项目、北京市杰出青年基金等。获得2017年度国家自然科学二等奖，北京市科学技术一等奖，中国自动化学会自然科学一等奖等科技奖励。程龙博士的研究兴趣包括机器人与智能控制。
非线性二次模型解唯一性与最佳逼近,许志强,2022年6月10日(周五) 上午 10：00 - 11：30,腾讯在线会议 ID：194-857-192 ,暨南大学,https://xxxy.jnu.edu.cn/2022/0607/c27469a703773/page.htm,2022-06-07,线性方程组及线性最小二乘是数学中经典研究问题。对线性模型的研究，产生了大量经典的数学理论。当前，另一类非线性二次模型在多个不同领域中都会遇到，如：相位恢复、量子信息、机器学习等。针对这类非线性二次模型，人们发展了多种求解算法，但对其解的唯一性、稳定性等知之甚少。我们采用经典逼近论中的最佳逼近对该模型的唯一性进行了研究，对该模型解的唯一性等做了较为彻底的刻画。并进一步介绍了该模型解的唯一性与矩阵恢复、代数簇、空间嵌入等领域的关联。这些结果也揭示了不同数学领域之间的内在关联。,"中国科学院数学与系统科学研究院研究员，冯康首席研究员。研究领域包括逼近论、计算调和分析、离散数学等，尤其对采样理论，压缩感知，球面布点以及相位恢复等领域感兴趣。一方面，他将纯粹数学中的研究方法引入到计算调和分析，系统发展了相位恢复的代数簇方法，从而对一些困难问题得到实质性进展；另一方面，将逼近论中样条函数和代数理论相结，从而解决了多个猜想和公开问题。2020年获得国家杰出青年基金资助。 现担任《IEEE Trans. Information Theory》,  《J. Comp Math.》, 《Numerical Mathematics: Theory, Methods and Applications》 等三个国际期刊编委。"
Recent Advances in Non-Orthogonal Multiple Access in 6G Wireless Networks,"Prof. Zhiguo Ding, IEEE Fellow, The University of Manchester, UK",2022年6月8日(周三) 下午15：30 - 16：30,腾讯在线会议 ID：553-909-120 ,暨南大学,https://xxxy.jnu.edu.cn/2022/0601/c27469a702837/page.htm,2022-06-01,"With the current rollout of 5G, the focus of the research community is shifting towards the design of the next generation of mobile systems, e.g., 6G mobile networks. Non-orthogonal multiple access (NOMA) has been recongized as an essential enabling technology for the forthcoming 6G networks to meet the heterogeneous demands on low latency, high reliability, massive connectivity, improved fairness, and high throughput. The principle of NOMA is to encourage users for spectrum sharing, where multiple users are served in the same resource block, such as a time slot, subcarrier, or spreading code. The aim of this talk is to provide an overview of the latest research results and innovations in NOMA technologies as well as their emerging applications, including terahertz (THz) communications, backscatter communications (BackCom), intelligent reflecting surfaces (IRS), mobile edge computing (MEC), etc. Future research challenges regarding NOMA in B5G and 6G are also presented.","Zhiguo Ding (S’03-M’05-F’20) received his B.Eng from the Beijing University of Posts and Telecom- munications in 2000, and the Ph.D degree from Imperial College London in 2005. From Jul. 2005 to Apr. 2018, he was working in Queen’s University Belfast, Imperial College, Newcastle University and Lancaster University. Since Apr. 2018, he has been with the University of Manchester as a Professor in Communications. From Oct. 2012 to Sept. 2022, he has also been an academic visitor in Princeton University. Prof. Ding’s research interests are B5G networks, game theory, cooperative and energy harvesting networks and statistical signal processing. He is serving as an Area Editor for the IEEE Open Journal of the Communications Society, an Editor for IEEE Transactions on Vehicular Technology, and was an Editor for IEEE Wireless Communication Letters, IEEE Transactions on Communications, IEEE Communication Letters from 2013 to 2016. He recently received the EU Marie Curie Fellowship 2012-2014, the Top IEEE TVT Editor 2017, IEEE Heinrich Hertz Award 2018, IEEE Jack Neubauer Memorial Award 2018, IEEE Best Signal Processing Letter Award 2018, Friedrich Wilhelm Bessel Research Award 2020, and IEEE SPCC Technical Recognition Award 2021. He is a Fellow of the IEEE, a Distinguished Lecturer of IEEE ComSoc, and a Web of Science Highly Cited Researcher in two categories 2021."
Universal Inequalities of Laplacian on Riemannian Manifolds and Extensions,曾令忠,2022年6月2日(周四)  下午 16：00 始,腾讯在线会议ID：739-502-869  会议密码：220602 ,暨南大学,https://xxxy.jnu.edu.cn/2022/0530/c27469a702601/page.htm,2022-05-30,"In this talk, we would like to review some universal inequalities of Laplacian on Riemannian Manifolds. Furthermore, we consider the eigenvalues of Laplacian on the closed Riemannian manifolds. As an application, we give a very sharp upper bound for the second eigenvalue of Laplacian on the isoparametric hypersurface embeded in the unit sphere. Finally, we also give some universal bounds of Xin Laplacian on the translators in the sense of MCF. This is a work joint with Zhouyuan Zeng.",江西师范大学副教授，研究方向为微分几何，特别在黎曼流形的特征值估计问题做出了重要成果。
从“小飞象”到“超速小飞象”：更快的异步区块链共识机制,路远,2022年6月11日(周六) 下午14：00 - 15：00,腾讯在线会议 ID：413-697-685 ,暨南大学,https://xxxy.jnu.edu.cn/2022/0530/c27469a702317/page.htm,2022-05-30,"Asynchronous BFT consensus protocols can enable a set of honest parties to reach agreement on an ever-growing linearized log of transactions, despite arbitrary communication delay. Such asynchronous protocols are arguably the most robust candidates to implement permissioned blockchains deployed over the fluctuating global Internet. However, they suffer from suboptimal performance, despite recent progress on the topic. In particular, there exists a serious practicality hurdle due to large confirmation latency, because the existing designs have to interact for several dozens of rounds to output each block.This talk will dissect the efficiency bottlenecks of the prior art (e.g., HoneyBadger BFT in CCS’16 and Dumbo BFT in CCS’20) and then present Speeding-Dumbo (NDSS’22), our very recent design that can reduce the expected round complexity of asynchronous BFT consensus to about a dozen of rounds (at worst case). The reduced round complexity together with other optimizations can gain great performance improvement in the real-world WAN environment, e.g., realize a confirmation latency that is only about half of Dumbo BFT (CCS’20).",长期从事共识机制、分布式密码技术等区块链关键核心技术的研究工作，于新泽西理工学院获博士学位（获Joseph Leung最佳博士论文奖），现为中国科学院软件研究所副研究员、中科院青年创新促进会会员。代表性成果如“超速小飞象”异步共识机制、“小飞象-闪电狗”双模式共识框架、“小飞象”多值拜占庭容错协议等发表于NDSS、CCS、PODC等信息安全和分布式计算领域顶级国际会议，获以太坊基金会、VMware、Facebook、Dfinity等国际顶尖区块链研究机构追踪引用，被光明网、财联社、中国新闻网报道为“区块链核心技术重大突破”，被RepChain等多个国内主流区块链平台采纳应用。
High-Performance Triboelectric Nanogenerator and Tribophotonics,訾云龙,2022年5月27日(周五) 下午 15：00 - 16：00,番禺校区二区23号楼二楼会议室腾讯在线会议ID：311-128-342 ,暨南大学,https://xxxy.jnu.edu.cn/2022/0523/c27469a700845/page.htm,2022-05-23,"As the development of the Internet of Things (IoT), trillions of widely-distributed devices are integrated for health monitoring, biomedical sensing, environmental protection, infrastructure monitoring, and security, which require power supplies. To provide a sustainable power solution, triboelectric nanogenerator (TENG) has been developed since 2012 for high-efficiency mechanical energy harvesting from the ambient environment. The PI’s team has made significant contributions to fundamental studies about the triboelectric effect, discharge, and TENG output characteristics. and Multiple strategies to greatly enhance the output performance of TENG has been demonstrated, such as the high-pressure environment and the liquid-solid interface. On the other hand, the PI’s team also proposed and developed the concept of tribophotonics: tribo-charge induced tuning or generation of photons toward self-powered wireless sensing, which can be achieved through tunable liquid lens, liquid crystal, optical switch, tribo-induced electroluminescence (TIEL), and discharge. These studies will drive the further development of TENG technology for broad applications in blue energy harvesting, the IoT, human-machine interface, health & infrastructure monitoring, wearable & implantable electronics, towards high-efficiency self-powered systems.",香港科技大学（广州）长聘副教授、博士生导师。2009年于清华大学材料科学与工程系获得学士学位，2014年于美国普渡大学物理系获得博士学位，2014-2017年在美国佐治亚理工大学从事博士后研究工作。2017-2022年于香港中文大学任助理教授，组建微纳能源与智能系统实验室。訾教授长期从事高性能摩擦能量采集、摩擦光子学、自驱动传感系统、摩擦起电、静电放电、纳米材料和器件相关的工作，在多个领域取得多项原创性科研成果。目前已在Nature Nanotechnology、Nature Communications、Science Advances、Advanced Materials、Advanced Energy Materials、Advanced Science、ACS Nano、Nano Energy等国际一流期刊发表SCI收录论文100余篇，引用9000余次，H因子47，并出版中、英文学术专著各一部。曾荣获Nano Energy Award（2021）、Journal of Materials Chemistry C先锋研究者（2018）、微系统与纳米工程峰会青年科学家入围奖（2018）、美国材料研究学会MRS Postdoctoral Award（2017）、普渡大学 “转型创造者”（2013）等学术奖励和荣誉。2021年入选国际先进材料学会会士（FIAAM）、Vebleo学会会士。目前担任IEEE Open Journal of Nanotechnology副编辑、Electronics Letters副编辑、InfoMat青年编委、《半导体学报》青年编委等学术职务。主持人：杨希娅  副教授
