,讲座标题,报告人,时间,地点,大学,通知全文链接,通知发布时间,通知内容,报告人简介
35,名家讲坛：Securing Data in the Cloud – Challenges and Research Directions,"主讲人：Prof. Dr. Elisa Bertino, Purdue University",时间： 10月11日下午2：00,地点：北京大学理科2号楼2736,北京大学,https://eecs.pku.edu.cn/../info/1050/2113.htm,发布时间：2012-10-10,"Abstract:
Managing data is arguably one of the reasons for adopting cloud technologies. These technologies are very promising with respect to enhancing scalability, reducing costs, and rapidly adapting to changes in application demands. However the adoption of these technologies is not without risks. Data stored in a cloud would be accessible to a large variety of individuals, like the IT staff of the cloud providers. The cloud providers may in turn outsource data management functions to other providers. Data integrity and availability are critical issues. Physical protection, crucial for data security, may be difficult to assess for the organization owning the data as data may be stored in different countries, which makes difficult making inspections to the data storage location. In some cases, even being able to control the location of the data may be difficult. However, making sure that data is stored or not stored in certain locations is crucial for compliance. Data segregation is essential in the context of multi-tenant contexts in which data owned by different organizations may reside on the same systems. Support for disaster recovery, and accountability are also critical requirements. In the talk we will first elaborate on these issues. We will then present an overview of the MASK system, able to support fine-grained encryption of data while at the same time supporting identity-based privacy-preserving access control on encrypted data. We will conclude the presentation with a discussion about the notion of accountability policies and tools for managing security policies.",
36,讲座信息：Believe in Something Bigger Than Yourself,,时间：2012年9月21日下午15：00-15：45,地点：理科2号楼2736,北京大学,https://eecs.pku.edu.cn/../info/1050/2112.htm,发布时间：2012-09-14,,
37,主题为“云计算时代的数据密集型计算”。,主讲人Randal Bryant是卡耐基梅隆大学特级教授、计算机科学学院院长。,2012年6月5日（周二）下午15:30，北京大学理科二号楼2129室。,,北京大学,https://eecs.pku.edu.cn/../info/1050/2111.htm,发布时间：2012-06-04,,
38,图灵奖得主John Hopcroft：Building a Science Base for the Information Age,图灵奖得主John Hopcroft,2012年5月15日星期二下午2点至3点半,陈守仁国际研究中心中馆,北京大学,https://eecs.pku.edu.cn/../info/1050/2110.htm,发布时间：2012-05-14,,
39,Addressing the General Purpose Processor Dilemma with Reconfigurable Logic Computing,演讲嘉宾：美国麻省理工学院（MIT）JoelEmer教授,讲座时间：12月15日（星期四）上午10：30,讲座地点：北京大学理科2号楼2736报告厅,北京大学,https://eecs.pku.edu.cn/../info/1050/2109.htm,发布时间：2011-12-14,,
40,学术讲座：北京大学“海外名家讲学”计划系列讲座,张教授已在包括Science、 Nature及Physical Review Letters等世界顶级期刊发表文章180余篇。他的研究课题光学超材料被时代杂志评为“2008年十大科学发现”。 Zhang教授曾获得美国国家科学基金事业奖、国际制造工艺协会 Dell K. Allen杰出青年工程师奖、美国海军研究部青年研究者奖以及美国麻省理工学院的Rohsenow Lecturer。他于1996年获得加州大学伯克利分校博士,时间： 12月5日（周一）下午16:00-17:00,地点：理科2号楼2736报告厅,北京大学,https://eecs.pku.edu.cn/../info/1050/2108.htm,发布时间：2011-11-30,"摘要：
Recent theory predicted a new class of photonic composite materials made of engineered sub wavelength entities - meta “atoms” and “molecules” which enable the unprecedented optical properties that do not exist in the nature such as optical magnetism and negative refraction. Especially, the superlens made of metamaterials breaks the fundamental diffraction limit, which may have profound impact in wide range of applications such as nano-scale imaging, nanolithography, and ultra-density data storage.",
41,学术讲座：VLSI Photonics: Science and Engineering of Micro/Nano-Photonics and Integration,主讲人：韩国仁荷（Inha）大学El-Hang Lee教授,时间：2011年11月24日上午9：30,地点：北京大学理科二号楼2736,北京大学,https://eecs.pku.edu.cn/../info/1050/2107.htm,发布时间：2011-11-22,,"教授简介：
El-Hang Lee教授于1977年获得耶鲁大学应用物理学博士（师从耶鲁诺贝尔化学奖得主Prof. John.B.Fenn）。依次在耶鲁大学、普林斯顿大学、AT&T、ETRI 和韩国KAIST、仁荷大学从事半导体、物理、材料、光电子器件、光子学和光通信等方面的研究。担任仁荷大学信息工程学院创始主席，信息技术和电信学院主席。IEEE-LEOS Korea 和SPIE-Korea的首任主席, 创建了国家超大规模集成光子学研究中心和微纳光子学高级研究中心。 发表期刊论文270 余篇，国际会议论文640余篇，会议报告840余次，特邀报告160余次，在半导体、光子学等方面拥有130项国际专利。APS, OSA, IEEE, SPIE, IEE (UK) 以及KAST (Korean Academy of Science and Technology) 的Fellow。曾获得15次国内外际奖项，包括IEEE Third Millennium Medal, IEEE Photonics Society Distinguished Lecturer Award、Presidential Medal of Honor, King Sejong Prize,以及 Inchon Science Grand Prize等奖。现担任光电子学技术快报（IEEE Photonics Technology Letters）主编。"
42,主题：New trends in Electrical Scanning Probe Techniques for Device and Thin Film Characterization ,"报告人：Guenther Benstetter Steinbeis,TechnologyTransferCenter,StuttgartandDeggendorf,Germany",时间：11月17日，下午5:00—6:00,地点：理科2号楼2736,北京大学,https://eecs.pku.edu.cn/../info/1050/2106.htm,发布时间：2011-11-16,"摘要：
The presentation reviewsselected applications of scanning probe microscopy(SPM) techniques for the electrical characterization of electronic devices and thin films. Subsequently novel scanning capacitance microscopy (SCM) based techniques are discussed in more detail. Starting with well-established SPM methods such as Kelvin-probe force microscopy(KPFM) and conductive atomic force microscopy(CAFM)new techniques such as intermittent scanning capacitance microscopy(ICSCM) are explained and case studies are demonstrated.",
43,主题： Extreme Learning Machine: Learning Without Iterative Tuning,"报告人：Guang-Bin Huang, Nanyang TechnologicalUniversity,Singapore",时间：2011年11月18日上午10:00-12:00，,地点：三教108,北京大学,https://eecs.pku.edu.cn/../info/1050/2105.htm,发布时间：2011-11-14,"Abstract:
Neural networks (NN) and support vector machines (SVM) play key roles in machine learning and data analysis. However, it is known that these popular learning techniques face some challenging issues such as: intensive human intervene, slow learning speed, poor learning scalability. This talk will introduce a new learning technique referred to as Extreme Learning Machine (ELM). ELM not only learns up to tens of thousands faster than NN and SVMs, but also provides unified implementation for regression, binary and multi-class applications. ELM is efficient to time series, online sequential, incremental applications. ELM not only produces good results for sparse datasets but also is efficient for large size of applications. From both theoretical and practical points of view, NN and SVM/LS-SVM only produce suboptimal solutions to ELM.","Biography:
Guang-Bin Huang received the B.Sc degree in applied mathematics and M.Eng degree in computer engineering fromNortheasternUniversity, P. R. China, in 1991 and 1994, respectively, and Ph.D degree in electrical engineering fromNanyang Technological University,Singaporein 1999. During undergraduate period, he also concurrently studied in Applied Mathematics department and Wireless Communication department ofNortheasternUniversity, P. R. China."
44,主题：Advances in Atomic Physics: From Optical Pumping to Ultracold Atoms,报告人： 97年诺贝尔物理奖得主Cohen-Tannoudji ，,时间：11月11日上午10:00,地点：北大图书馆北配楼学术报告厅,北京大学,https://eecs.pku.edu.cn/../info/1050/2104.htm,发布时间：2011-11-09,,
45,主题：Computer Science Curricula for the Coming Decade,主讲人：斯坦福大学计算机系教学系主任Mehran Sahami,时间：2011年11月3日(周四)上午10:30－11：30,地点：理科二号楼2736室,北京大学,https://eecs.pku.edu.cn/../info/1050/2103.htm,发布时间：2011-10-31,"Abstract
Interest in Computer Science at the university level has fluctuated dramatically in the past 20 years. Many factors have been cited for these enrollment changes, including changes in the economy in the high-tech sector and the general image of computing. In this talk, we begin by examining some of the factors affecting enrollments in CS, analyzing both historical and current trends. In light of this analysis, we then turn our attention to curricular issues, first examining significant changes made in Stanford University's undergraduate CS program, which aim to expand the scope of education in computer science and highlight the diversity of options available in the field. We discuss the results of these changes--a near doubling in undergraduate CS enrollments in just two years--and analyze some of the reasons why. We then look at CS curriculum development more broadly, discussing the ACM/IEEE-CS joint effort to define a new Computer Science Curriculum volume by the year 2013, known as CS2013. The goal of this effort is to provide concrete curricular guidance for undergraduate CS programs at the international level for the coming decade.",
46,主题：Underground and airborne matter-wave inertial sensors: towards fundamental tests of gravitation,报告人：Dr. Philippe Bouyer,时间：2011年10月28日（星期五），上午 10:30-11:30,地点：北京大学二教106室,北京大学,https://eecs.pku.edu.cn/../info/1050/2102.htm,发布时间：2011-10-27,"摘要：
 Matter-wave inertial sensing relies on the capability of manipulating the coherent wave nature of matter to build an interferometer and accurately measure a phase difference. Since the massive particle associated to the matter wave senses inertial effects, the interferometer represents an accurate inertial probe. Atom interferometers have benefited from the outstanding developments of laser-cooling techniques and reached accuracies comparable to those of inertial sensors based on optical interferometry. Thanks to their long term stability, they offer a breakthrough advance in accelerometry, gyroscopy and gravimetry, for applications to inertial guidance, geoid determinations, geophysics and metrology. They are also excellent candidates for laboratory-based tests of general relativity that could compete with the current tests using astronomical or macroscopic bodies. For example, they may provide new answers to the question of whether the free fall acceleration of a particle is universal, i.e. independent of its internal composition and quantum properties.",
47,Optical interconnect in future systems on chip,主讲人：Pro.Sebastien报告时间：2013年12月18日周三，上午10:00,时间：2013年12月18日周三，上午10:00,地点：理科五号楼410会议室,北京大学,https://eecs.pku.edu.cn/../info/1050/2131.htm,发布时间：2013-12-13,"Abstract:The shift to very high performance distributed Multi-Processor Systems-on-Chip (MPSoC) as mainstream computing devices is the recognized route to address, in particular, power issues by reducing individual processor frequency while retaining the same overall computing power. However, the move to such architectures requires organized high-speed communication between processors and therefore has an impact on the interconnect structure. It clearly relies upon the existence of an extremely fast and flexible interconnect architecture, to such a point that the management of communication between processors will become key to successful development. Optical interconnects and optical network on chip (ONoC) architectures are emerging as potential contenders to solve congestion and latency issues in future computing architectures. In this tutorial, I will firstly present the constituent elements of a basic integrated optical interconnect link and associated technology and design issues. I will then cover quantitative comparisons for direct point-to-point links, using single-wavelength links instead of electrical links, and will finally describe the architecture of an optical network on chip, exploiting wavelength routing to achieve specific network connectivity requirements.","Biography:Sébastien Le Beux is Associate Professor for Heterogeneous and Nanoelectronics Systems Design at Ecole Centrale de Lyon since 2010. In 2013, he is invited scholar for 6 months in the Department of Electronic and Computer Engineering from the Hong Kong University of Science & Technology. From 2008 to 2010, he was postdoctoral researcher at Ecole Polytechnique de Montréal (Computer and Software Engineering department), Canada. In 2007, he obtained a PhD in computer science (INRIA grant). Relying on significant expertise from previous projects in both modelling and design methods for emerging (nano)technologies and embedded systems, the research interests of Sébastien Le Beux cover Optical Network on Chip, design space exploration, design methods and dynamic reconfiguration. Sébastien Le Beux has 6 articles published in refereed publications (journals), 3 book chapters, 7 invited and over 20 regular articles published in refereed international conference proceedings (1 recipient of Best Paper Award, NEWCAS 2011), over 30 talks in conference/workshop and 1 patent. He is the organizer of the ISCAS 2013 special session on silicon photonic architectures, the program chair of FETCH 2011, 2012 and 2014 (French winter school on heterogeneous system design) and the co-chair of the DATE session on Embedded Software for Many-Core Architectures in 2013 and 2014. He is TPC member of DATE (since 2012), GLSVLSI (since 2011), NANOARCH (since 2012) international conferences and regular reviewer for IEEE TVLSI, IEEE TCAD, IEEE TPDS and Elsevier JSA journals."
48,The Need of Energy-Efficient Computation in Biomedical Big Data Analysis and Neural Computation,,时间：2013年12月16日周一，15:15-16:40讲座地点：英杰交流中心第八会议室,地点：英杰交流中心第八会议室,北京大学,https://eecs.pku.edu.cn/../info/1050/2130.htm,发布时间：2013-12-13,"讲座简介：
Modern high-throughput DNA sequencing techniques are capable of sequencing individual or mixtures of genomes and transcriptomes in natural systems ef?ciently and at a low cost. The speed and the low cost of these new sequencing technologies have resulted in the generation of massive biological data sets, providing enormous opportunities for environmental, ecological or general health-research oriented metagenomic analysis, through direct-sequencing of micro-organisms in biological samples followed by computational analysis, classification and annotation of the sequencing data. In the first part of this talk, we will discuss the computational challenges in the data analysis as well as the need for energy-efficient computation. Our nervous system has provided a fantastic solution to energy-efficient computation for many types of data analyses. During decades, numerous brain-inspired computational models including neural networks have been developed for solving engineering problems, but most of them were designed in the spirit of simulating brain functions on conventional computers, while the low cost computational techniques utilized by the brain was in general not considered. The latter part of the talk will focus on opportunities and challenges in developing energy-efficient neural computation models.",
49,以色列本古里安大学在读博士Yossi Dashti讲座,主讲人：以色列本·古里安大学,时间：2013年11月25日（周一）下午14:00,地点：理科一号楼1801,北京大学,https://eecs.pku.edu.cn/../info/1050/2129.htm,发布时间：2013-11-25,"Abstract
Motivated by both ideology and economic necessity in its early days, the State of Israel promoted an agriculture-oriented economy and provided incentives to individuals and organizations to settle in rural areas and to build farming communities. Nonetheless, this orientation has shifted: in recent years, Israel has changed its economic orientation and has become a technology powerhouse and one of the most urbanized societies.",
50,专家讲座系列 第十九讲  ---主讲人：Keith Ross,主讲人：Keith Ross,时间：2013年11月26日下午1:30,地点：理科二号楼2129会议室,北京大学,https://eecs.pku.edu.cn/../info/1050/2128.htm,发布时间：2013-11-22,"Abstract
We consider how third parties (""hackers"") can exploit applications and big data in the Internet to invade our privacy. We will survey some past and ongoing work on tracking the locations of Internet users, profiling children, and extracting profile information from photos.",
51,Towards Systematic Development of Run-Time Reconfigurable Designs,,"时 间：2013年12月16日周一,10:50-11:40",北京大学英杰交流中心第八会议室,北京大学,https://eecs.pku.edu.cn/../info/1050/2127.htm,发布时间：2013-11-18,"讲座简介：
This talk describes recent research on methods for systematically developing run-time reconfigurable designs for field-programmable devices such as FPGAs. An approach for analysing designs involving run-time reconfiguration will be presented, showing how the degree of parallelism in a reconfigurable design can influence reconfiguration time and performance. The extension of this approach for optimising energy consumption will be covered. The potential of adopting run-time reconfiguration for various applications,such as communication and computational finance, will be addressed.",
52,主讲人：CMU张晖教授,,时间：11月18日（周一）下午4:00-5:00地点：理二2736,地点：理二2736,北京大学,https://eecs.pku.edu.cn/../info/1050/2126.htm,发布时间：2013-11-18,,
53,主讲人：加利福尼亚大学伯克利分校博士生李浩源,,时间：2013年11月20日（周三）下午13:30,地点：理科二号楼2736,北京大学,https://eecs.pku.edu.cn/../info/1050/2125.htm,发布时间：2013-11-18,,
54,"CMOS-Memristor Hybrid Circuits: Devices, Integration, Architecture, and Applications",,"时 间：2013年12月16日周一,13:30-14：20",北京大学英杰交流中心第八会议室,北京大学,https://eecs.pku.edu.cn/../info/1050/2124.htm,发布时间：2013-11-18,"讲座简介：
In this talk, we give an overview of our recent research efforts on monolithic 3D integration of CMOS and memristive nanodevices. These proposed hybrid circuits combine a CMOS subsystem with several layers of nanowire crossbars, consisting of arrays oftwo-terminal memristors, all connected by an area-distributed interface between the CMOS subsystem and the crossbars. This approach combines the advantages of CMOS technology, including its high flexibility, functionality and yield, with the extremely high density of nanowires, nanodevices and interface vias. As a result, the 3D hybrids can overcome limitations pertinent to other 3D integration techniques (such as through-silicon vias) and enable 3D circuits with unprecedented memory density and memory bandwidth at manageable power dissipation.",
55,FinFET-- a University Innovation Takes Over the Semiconductor World,,发布时间：2013-10-22,,北京大学,https://eecs.pku.edu.cn/../info/1050/2123.htm,发布时间：2013-10-22,,
56,"讲座信息：Technology Entrepreneurship :Curiosity, Opportunity, Risk, and Money",,"日期:11月4、5、6、7、8、12、13日","地點:理科2号楼2449会议室",北京大学,https://eecs.pku.edu.cn/../info/1050/2122.htm,发布时间：2013-10-21,"摘要：
 As indicated by Professor John L. Hennessy (President of Stanford University), “High-technology companies are both an important part of our world’s economic growth story as well as the place where many young entrepreneurs realize their dreams”. Compare with many universities in the world, Peking University has competitive advantages in the areas of Information & Communications Technology (ICT) and Economics. Based on instructor’s R&D experience of 35 years (in US industry) with his global connections and involvement with several start-ups, this seminar-course has been designed to use two key emerging technologies & services (namely Vehicular Telematics, e-Healthcare, and Big Data) as application scenarios to blend ICT engineering with business models & solutions to guide students to go through an entire process, step by step, from “Curiosity > Opportunity> Business Model> Risk > Technology Commercialization> Money”. Through invited speakers from local industry and a series of videos of interviewing several highly successful entrepreneurs in US (such as Marisa Mayer of Yahoo!, Mark Zuckerberg of Facebook, Larry Page of Google, and others), I hope that the students will have a first-hand experience to understand how those entrepreneurs transfer their curiosity, hard work and ambition at the very early stage into decisive actions of creating their own high-tech start-up first, and then eventually expand it to one of top Fortune 500 corporations.",
57,关于计算博弈论的介绍-伯克利大学高级讲师丹·加西亚,主讲人：伯克利大学高级讲师丹·加西亚,时间：2013年10月18日（周五）上午10:00-12:00,地点：理教206,北京大学,https://eecs.pku.edu.cn/../info/1050/2121.htm,发布时间：2013-10-11,"Abstract
This talk will present an introduction to the fertile area of computational game theory. At the core of our project is GAMESMAN, an open-source AI architecture developed for solving, playing and analyzing two-person, abstract strategy games (e.g., Tic-Tac-Toe or Chess). Over the past twelve years, over four hundred undergraduates have implemented more than sixty-five games and several advanced software engineering projects. The goal of this talk is to describe the project’s mathematical core, the fruits of our labor, and future research directions.",
58,伯克利大学高级讲师丹?加西亚学术报告,主讲人：伯克利大学高级讲师丹·加西亚,时间：2013年10月18日（周五）下午14:00-16:00,地点： 二教105,北京大学,https://eecs.pku.edu.cn/../info/1050/2120.htm,发布时间：2013-10-11,"Abstract
One man’s “magic” is another man’s engineering.– Robert A. Heinlein",
59,讲座信息：Solar Cells and Monolithically Integrated Optical Systems,James S Harris是Stanford大学电子工程、应用物理及科学领域的讲席教授。他分别于1964、1965和1969年在Stanford大学电子工程专业获得学士、硕士和博士学位。1969他加入了Rockwell国际科学中心，并曾致力于MBE和异质结器件的研究，奠定了其在GaAs技术领域的卓越地位。1982年他受聘为教授加入了Stanford大学电子工程系固态电子实验室。他目前的研究兴趣是基于超微结构和新材料的新型光电子及自旋器件中的物理学研究及应用。在该领域他共培养了超过105名博士,时间：7月19日（周五）下午14:00-17:00,地点：二教407,北京大学,https://eecs.pku.edu.cn/../info/1050/2119.htm,发布时间：2013-07-17,"摘要：
1、Progress over the past 30 years in polycrystal thin film, crystalline Si, organic and multi-junction cells clearly shows that the efficiency of the current approaches has virtually saturated and the focus on these technologies has thus been largely focused on maintaining current cell efficiency with massive scaling efforts to reduce cell cost. For the multi-junction cells, efficiency has increased dramatically over the past two decades, while other approaches have had relatively little improvement in efficiency because of fundamental limitations and the cell technologies are relatively mature. The focus of these technologies has thus been largely on maintaining current cell efficiency with scaling has been on reducing cell cost.",
60,讲座信息：Introduction & Mysteries of Entanglement,主讲人：约瑟夫·H·艾伯利（Joseph H. Eberly）教授,时间：2013年5月24日（周五）18:00 – 20:00,地点：北京大学理科2号楼2736报告厅,北京大学,https://eecs.pku.edu.cn/../info/1050/2118.htm,发布时间：2013-05-20,Abstract: We will illustrate the conditional character of two-party entanglement and introduce quantum measures that are able to respond to both reversible and irreversible changes in entanglement.,
