,讲座标题,报告人,时间,地点,大学,通知全文链接,通知发布时间,通知内容,报告人简介
61,讲座信息：VTR 7.0: Next Generation Architecture  and CAD System for FPGAs,主讲人：Prof. Jonathan Rose ,时间：2013年3月15日（星期五） 上午10:30-11:30 ,地点： 理科二号楼2736报告厅 ,北京大学,https://eecs.pku.edu.cn/../info/1050/2117.htm,发布时间：2013-03-12,,
62,名家讲坛：Essence of Micro/Nano Lithography  纳米光刻技术的精髓,嘉 宾：林本坚 博士,时 间：2015年6月9日（星期二）9：45-12：00,地 点：北京大学理科2号楼2129报告厅,北京大学,https://eecs.pku.edu.cn/../info/1050/2146.htm,发布时间：2015-06-04,"摘要：
从上世纪80年代至今，光刻技术从最初微米级别几何结构的探索阶段发展到了纳米的尺度，其中包含了大量的高科技创新。科研人员需要具备怎样的知识才能科学地进行光刻呢？本讲座将会从一些关键参数和概念出发，带你快速了解光刻技术的精髓。本讲座的内容包括焦点缩放的分辨率与深度、E-D树与E-D森林、倍增空间频率的方法、浸润式光刻以及极紫外光刻等。",
63,4月23日： Tackling the Challenge of Developing A New Internet Architecture,Prof.Lixia Zhang,2015年4月23日星期四10:00am,理科二号楼2736多功能厅,北京大学,https://eecs.pku.edu.cn/../info/1050/2145.htm,发布时间：2015-04-17,,
64,"4月7日：High-performance computing, Deep learning, Human and artificial intelligence",,"Date: December 15, 2014","Guanghua School of Management Building No. 2",北京大学,https://eecs.pku.edu.cn/../info/1050/2144.htm,发布时间：2015-04-02,,
65,Can we afford privacy from surveillance? | 我们能在监视下保有隐私吗？,,发布时间：2014-12-11,,北京大学,https://eecs.pku.edu.cn/../info/1050/2143.htm,发布时间：2014-12-11,,
66,Topic 1: Managing Stochastic Inventory Systems with Scarce Resources Speaker: Rowan Wang,Speaker: Rowan Wang,"Time: Monday,13 Oct. 14:00-17:00pm",Location: Room K01 Guanghua Building 2,北京大学,https://eecs.pku.edu.cn/../info/1050/2142.htm,发布时间：2014-10-09,"Abstract: We consider the problem of managing production in a production-inventory system where a ?rm is subject to an allowance (a limit) on either the amount of input it can use or the amount of output it can produce over a speci?ed compliance period. Examples of such settings are numerous and include those where limits are placed on the use of scarce natural resources as input or on the amount of waste or harmful pollution generated by production. We formulate the problem as a stochastic dynamic program with a two-dimensional state space: on-hand inventory level and remaining allowance. To simplify the analysis, we consider an extended state-space version of the problem and show that this modi?ed version of the problem reduces to a one-dimensional problem. We show the optimal policy for this modi?ed version and then use it to characterize the structure of the optimal policy for the original problem. We draw several managerial insights. In particular, we show that it is possible to signi?cantly reduce the allowance amount without signi?cantly increasing cost. ",
67,Four-dimensional Virtual Cities and their Applications to ITS,,发布时间：2014-09-22,,北京大学,https://eecs.pku.edu.cn/../info/1050/2141.htm,发布时间：2014-09-22,,
68,Research as a Career,"报告人：马毅（School of Information Sciences and Technology; ShanghaiTech University, China）",时 间：2014年9月15日10：00-11：30,,北京大学,https://eecs.pku.edu.cn/../info/1050/2140.htm,发布时间：2014-09-11,,
69,名家讲坛：Mobile Visual Search - Linking the Virtual and the Physical World,,时 间：2014年9月3日14:00,地 点：北京大学理科2号楼2736报告厅,北京大学,https://eecs.pku.edu.cn/../info/1050/2139.htm,发布时间：2014-09-02,"摘要
Mobile devices are becoming ubiquitous platforms for visual search and mobile augmented reality applications. For object recognition on mobile devices, a visual database is typically stored in the cloud. Hence, for a visual comparison, information must be either uploaded from, or downloaded to, the mobile over a wireless link. The response time of the system critically depends on how much information must be transferred in both directions, and efficient compression is the key to a good user experience. We review recent advances in mobile visual search, using compact feature descriptors, and show that dramatic speed-ups and power savings are possible by considering recognition, compression, and retrieval jointly. For augmented reality applications, where image matching is performed continually at video frame rates, interframe coding of SIFT descriptors achieves bit-rate reductions of 1-2 orders of magnitude relative to advanced video coding techniques. We will use real-time implementations for different example applications, such as recognition of landmarks, media covers or printed documents, to show the benefits of implementing computer vision algorithms on the mobile device, in the cloud, or both.",
70,Frontiers in Energy-Efficient Computing and Applications,,时间：8月24日（周日）上午8:30,地点：中关新园1号楼观湖厅A、D,北京大学,https://eecs.pku.edu.cn/../info/1050/2138.htm,发布时间：2014-08-18,,
71,"海外名家讲学计划：BlueDBM: A Muti-access, Distributed Flash Store for Big Data Analytics",Speaker: Arvind,时间：2014年8月24日星期日8:45am,地点：中关新园1号楼观湖厅,北京大学,https://eecs.pku.edu.cn/../info/1050/2137.htm,发布时间：2014-08-11,"Abstract:Complex analytics of the vast amount of data collected via social media, cell phones, ubiquitous smart sensors, and satellites is likely to be the biggest economic driver for the IT industry over the next decade. For many ``Big Data'' applications, the limiting factor in performance is often the transportation of large amount of data from hard disks to where it can be processed, i.e. DRAM. We will present BlueDBM, an architecture for a scalable distributed flash store which is designed to overcome this limitation in two ways. First, the architecture provides a high-performance, high-capacity, scalable random-access storage. It achieves high-throughput by sharing large numbers of flash chips across a low-latency, chip-to-chip backplane network managed by the flash controllers. Second, it permits some computation near the data via a FPGA-based programmable flash controller. We will present the preliminary results on accelerating complex queries using BlueDBM consisting of 20 nodes and up to 32 TB of flash.","Biography:Arvind is the Johnson Professor of Computer Science and Engineering at the Massachusetts Institute of Technology and a member of CSAIL (Computer Science and Artificial Intelligence Laboratory). From 1974 to 1978, prior to coming to MIT, he taught at the University of California, Irvine. Arvind received his M.S. and Ph.D. in Computer Science from the University of Minnesota in 1972 and 1973, respectively. He received his B. Tech. in Electrical Engineering from the Indian Institute of Technology, Kanpur, in 1969, and also taught there from 1977-78."
72,"海外名家讲学计划：Looking Back, Projecting Forward",Speaker: Mary Jane Irwin,时间：2014年8月24日星期日 2:00pm,地点：中关新园1号楼观湖厅,北京大学,https://eecs.pku.edu.cn/../info/1050/2136.htm,发布时间：2014-08-11,"Abstract:The first half of the talk will list lessons learned during the design of the Arithmetic Cube, a VLSI design project that took place in the mid 1980’s - when CMOS was thenewtechnology - to the early 1990’s. Design tools that were developed in support of the Arithmetic Cube will also be briefly described. A key lesson learned during this period was “Let the needs of the design drive the design tool development.” In this way, the tools that are developed will be much more likely to be used by designers. The second half of the talk will project forward in the emerging technology space (beyond Moore’s Law) to see how the lessons learned during the design of the Arithmetic Cube can help guide design and design tools research and development in the future.","Biography:Mary Jane Irwin has been on the faculty at Penn State since 1977 where she currently holds the title of Evan Pugh Professor and A. Robert Noll Chair in Engineering in the Department of Computer Science and Engineering. Her research and teaching interests include computer architecture, embedded and high performance computing systems design, power and reliability aware design, and emerging technologies in computing systems. Dr. Irwin received her Ph.D. from the University of Illinois in 1977 and an Honorary Doctorate from Chalmers University, Sweden, in 1997. She was named a Fellow of The Institute of Electrical and Electronic Engineers (IEEE) in 1995, a Fellow of The Association for Computing Machinery (ACM) in 1996, and was elected to the National Academy of Engineering in 2003 and to the American Academy of Arts and Sciences in 2009."
73,海外名家讲学计划：Electrostatic Nano Electromechanical Switches (NEMS) for Energy-Efficient Digital Systems,Speaker: Prof. Roger T. Howe,时间：2014年5月22日（周四）上午10:30-12:00,地点：北京大学微纳电子大厦205会议室,北京大学,https://eecs.pku.edu.cn/../info/1050/2135.htm,发布时间：2014-05-13,"Abstract：Micro and nano-fabricated sensors and actuators have become commonplace in recent years and have transformed the interfaces between the physical world and the Internet. Nano electromechanical switches (NEMS), by contrast, are intended for augmenting the performance of digital systems at the core of information technology. This talk will summarize recent research in NEMS, with a focus on designs using electrostatic actuation. The performance characteristics of NEMS are well-suited for a promising system application – implementing the programmable routing in field-programmable gate arrays (FPGAs). At Stanford, we have developed processes for fabricating lateral (in-plane) electrostatically actuated, multi-terminal switches on top of CMOS. I will review the fabrication challenges, contact phenomena, and scaling of lateral NEMS, as well as their micro-encapsulation and potential applications in charge-biased resonators and sensors.","Biography：Roger T. Howe is the William E. Ayer Professor in Engineering at Stanford University. He received the B.S. degree in physics from Harvey Mudd College and the M.S. and Ph.D. in electrical engineering from the University of California, Berkeley in 1981 and 1984. After faculty positions at CMU and MIT from 1984-1987 and Berkeley from 1987-2005, he joined Stanford’s Electrical Engineering Department. His research interests include nano/micro electromechanical system design and fabrication technologies, with applications in energy conversion and biomolecular sensing. He was elected an IEEE Fellow in 1996 and a member of the U.S. National Academy of Engineering in 2005. He serves as the Faculty Director of the Stanford Nanofabrication Facility (SNF) and the Director of the U.S. National Nanotechnology Infrastructure Network (NNIN)."
74,Topic:Data-Driven Optimization,Speaker:Yinyu Ye,"Time:Wednesday, 14 May. 14:00-16:00pm",Location:Room K01 Guanghua Building 2,北京大学,https://eecs.pku.edu.cn/../info/1050/2134.htm,发布时间：2014-05-08,"Abstract：
We present several optimization models and algorithms dealing with uncertain, massive and/or structured data. Specifically, we discuss",
75,讲座：Generalized models for fading with diffuse scatter plus line-of-sight components,,时 间：2014年4月14日15:00,地 点：北京大学理科1号楼1126报告厅,北京大学,https://eecs.pku.edu.cn/../info/1050/2133.htm,发布时间：2014-04-09,"摘要
New applications, as well as user demands for improved quality of services, create a need for improved channel models and better understanding of existing channel models. In particular, high mobility wireless channels are sometimes not well characterized by the popular wireless channel models. This motivates revisiting some wireless channel models that may not have found widespread usage in the past, as well as developing new flexible models that extend popular methods in physical as well as intuitive ways. For example, while the Rayleigh fading model describes a diffuse multipath signal and the Rician fading model describes a diffuse propagation environment with a single line-of-sight (LOS) component, there may be applications where there are two or more specular waves (components), giving rise to the two-wave diffuse power model (TWDP) of Durgin, Rappaport and de Wolf. While it can represent many practical wireless communication systems and has obvious added flexibility, the mathematics of this model are complex, and in particular, computation of this model's infinite series solution is problematic for certain choices of channel parameters. This leads to the use of approximations for the relevant statistics and distributions. In this talk, we find exact infinite series solutions for the statistics and distributions of the TWDP wireless channel as well as efficient and precise recursive algorithms for their computation. The overall solution is efficient and precise for all practical values of channel parameters.",
76,洪小文：Datafication of the World: People and Physical Space,大家好！2014年4月2日（下周三）晚上6:45， 微软将在我校英杰交流中心阳光大厅开展“微软校园行”——微软亚洲研究院院长洪小文博士,时间：2014年4月2日（星期三）晚 6:45 – 8:30,地点：北京大学英杰交流中心,北京大学,https://eecs.pku.edu.cn/../info/1050/2132.htm,发布时间：2014-03-28,"摘要：
 近年来，大数据吸引越来越多的关注并逐渐成为一个炙手可热的话题。而事实上在过去的几十年中，数据一直被用来模型化、表征化以及更好地阐释现实世界。我们在使用大数据建立起模型来理解现实世界运行的机理的同时，也获得了与以往不同的全新视角去理解事物并对其未来的发展趋势做更好的预测，也有机会基于预测的结果做出相应的最佳应对措施。",
77,名家讲坛：SILICON FOR THE OPTICS-OF-EVERYTHING (O2E),报告人：姜培（Patrick Yin Chiang）,时间：2016年11月10日（星期四）14:30,地点：北京大学微纳电子学大厦103报告厅,北京大学,https://eecs.pku.edu.cn/../info/1050/2161.htm,发布时间：2016-11-07,"摘要：
Big data, internet-of-things, cloud computing, deep learning, autonomous vehicles… All of these cloud-computing applications require exponentially increasing bandwidth, resulting in the explosive growth in optical networking. For these optical I/O, the microchips and silicon photonics inside are critical innovations, as they directly affect the cost, size, power, bandwidth, scalability, and manufacturability. In this talk, I will describe the cross-disciplinary IC design in my Integrated Photonics group at Fudan University, exploring the frontiers of datacenter interconnect using optoelectronics and silicon photonics: (1)100G microring-WDM Si-photonics (ISSCC-2013, ISSCC-2015); (2)50G-PAM4 (OFC-2016, OFC-2017); (3) CMOS-Based 25G Laser Drivers / Receivers (JSSC-2015, SSC-2016).",
78,【北京大学海外名家讲学计划】MPI+MPI: Using MPI-3 Shared Memory as a MultiCore Programming System for Extreme Scale,"报告人：William Gropp, Thomas M. Siebel Chair in Computer Science, University of Illinois Urbana-Champaign",时间：2016年8月25日8:50 – 9:35,地点：中关新园1号楼（2层）科学报告厅,北京大学,https://eecs.pku.edu.cn/../info/1050/2160.htm,发布时间：2016-07-08,"摘要：MPI is widely used for parallel programming and enables programmers to achieve good performance. MPI also has a one-sided or put/get programming model. In MPI-3, this one-sided model was greatly expanded, including new atomic read-modify-write operations and new ways to synchronize one-sided communication. In addition, MPI-3 adds direct access to memory shared between processes. This talk discusses some of the opportunities and challenges in making use of this feature to program multicore processors, and alternatives using hybrid programming models such as MPI and threads.",
79,【北京大学海外名家讲学计划】MPI+MPI: Using MPI-3 Shared Memory as a MultiCore Programming System for Extreme Scale,"报告人：William Gropp, Thomas M. Siebel Chair in Computer Science, University of Illinois Urbana-Champaign",时间：2016年8月25日8:50 – 9:35,地点：中关新园1号楼（2层）科学报告厅,北京大学,https://eecs.pku.edu.cn/../info/1050/2159.htm,发布时间：2016-07-08,"摘要：MPI is widely used for parallel programming and enables programmers to achieve good performance. MPI also has a one-sided or put/get programming model. In MPI-3, this one-sided model was greatly expanded, including new atomic read-modify-write operations and new ways to synchronize one-sided communication. In addition, MPI-3 adds direct access to memory shared between processes. This talk discusses some of the opportunities and challenges in making use of this feature to program multicore processors, and alternatives using hybrid programming models such as MPI and threads.",
80,CECA Mini Summit on Computer Architecture,,2016年6月24日星期五10:00－17:00,理科二号楼2736室,北京大学,https://eecs.pku.edu.cn/../info/1050/2158.htm,发布时间：2016-06-21,,
81,Optimizing under Abstraction with the LEAP Memory System,主讲人：Dr. Joel Emer,时间：2016年6月14日星期二10:00am,地点：理科二号楼2736室,北京大学,https://eecs.pku.edu.cn/../info/1050/2157.htm,发布时间：2016-06-13,"Abstract:
FPGAs offer attractive power and performance for accelerating applications that originally ran on general-purpose processors. In spite of these advantages, FPGAs have been deployed in only a few, niche domains. We argue that the difficulty of programming FPGAs all but precludes their use in more general systems: FPGA programmers are exposed to all the gory system details that software operating systems long ago abstracted away.",
82,Optimizing under Abstraction with the LEAP Memory System,主讲人：Dr. Joel Emer,时间：2016年6月14日星期二10:00am,地点：理科二号楼2736室,北京大学,https://eecs.pku.edu.cn/../info/1050/2156.htm,发布时间：2016-06-13,"Abstract:
FPGAs offer attractive power and performance for accelerating applications that originally ran on general-purpose processors. In spite of these advantages, FPGAs have been deployed in only a few, niche domains. We argue that the difficulty of programming FPGAs all but precludes their use in more general systems: FPGA programmers are exposed to all the gory system details that software operating systems long ago abstracted away.",
83,演讲：Programming Should Be More Than Coding,北京大学“大学堂”顶尖学者讲学计划之2013图灵奖获得者Leslie Lamport博士,时间： 10月30日2:00-3:40,地点: 北京大学斯坦福中心,北京大学,https://eecs.pku.edu.cn/../info/1050/2155.htm,发布时间：2015-10-21,"摘要: Writing a program involves three tasks: 1. Deciding what the program should do. 2. Deciding how the program should do it. 3. Coding: Implementing these decisions in code. Too often, all three are combined into the process of coding. This talk explains why they should be separated, and discusses how to perform the first two.",
84,演讲：Programming Should Be More Than Coding,北京大学“大学堂”顶尖学者讲学计划之2013图灵奖获得者Leslie Lamport博士,时间： 10月30日2:00-3:40,地点: 北京大学斯坦福中心,北京大学,https://eecs.pku.edu.cn/../info/1050/2154.htm,发布时间：2015-10-21,"摘要: Writing a program involves three tasks: 1. Deciding what the program should do. 2. Deciding how the program should do it. 3. Coding: Implementing these decisions in code. Too often, all three are combined into the process of coding. This talk explains why they should be separated, and discusses how to perform the first two.",
85,9月16日： Molecular Engineering of Organic Semiconductors,主讲人：孟鸿 教授博士生导师,时间：2015年9月16日（星期三）19:00,地点：北京大学化学院A区205会议室,北京大学,https://eecs.pku.edu.cn/../info/1050/2153.htm,发布时间：2015-09-14,"摘要】


基于薄膜的有机电子设备,包括有机薄膜晶体管(OTFTs),有机发光二极管(oled),有机光电器件(OPV)和有机电致变色的设备在科研和工业生产中具有重大发展价值。有机半导体的性质直接受分子结构决定。本次讲座中会展示分子设计策略的最新研究工作，包括寻找用来生产OTFT的高迁移率的有机半导体，用于军事伪装的电致变色材料，用于钙钛矿太阳能电池的有能量控制的空穴迁移材料。",
86,9月16日： Molecular Engineering of Organic Semiconductors,主讲人：孟鸿 教授博士生导师,时间：2015年9月16日（星期三）19:00,地点：北京大学化学院A区205会议室,北京大学,https://eecs.pku.edu.cn/../info/1050/2152.htm,发布时间：2015-09-14,"摘要】


基于薄膜的有机电子设备,包括有机薄膜晶体管(OTFTs),有机发光二极管(oled),有机光电器件(OPV)和有机电致变色的设备在科研和工业生产中具有重大发展价值。有机半导体的性质直接受分子结构决定。本次讲座中会展示分子设计策略的最新研究工作，包括寻找用来生产OTFT的高迁移率的有机半导体，用于军事伪装的电致变色材料，用于钙钛矿太阳能电池的有能量控制的空穴迁移材料。",
87,海外名家讲学计划：Deduplication Storage Systems: Reducing Power and Space,,2015年8月26日 星期三 10:35am,中关新园1号楼集贤厅,北京大学,https://eecs.pku.edu.cn/../info/1050/2151.htm,发布时间：2015-08-25,"Abstract: Since deduplication storage system was introduced over ten years ago, it has changed the landscape of the storage industry. Disk-based deduplication storage systems can reduce the footprint of backup data by 10-30X. Today's flash-based deduplication storage systems can reduce most of their popular workloads by about 5X. Such reductions also dramatically reduce the energy requirements in data centers. This talk gives an overview of the basic deduplication techniques for building storage systems and a few case studies of commercially available deduplication storage systems.","Biography: Kai Li is a Paul M. Wythes & Marcia R. Wythes Professor at Princeton University, where he worked as a faculty member in the computer science department since 1986. He received his Ph.D. degree from Yale University, M.S. degree from Chinese Academy of Sciences, and B.S. degree from Jilin University. His research expertise is in operating systems, parallel and distributed systems, de-duplication storage systems, large display systems, and data analysis and search of large feature-rich data. He pioneered Shared Virtual Memory or Distributed Shared Memory (DSM) which allows shared-memory programming model on clusters of computers, which won the ACM SIGOPS Hall of Fame Award in 2012. He proposed user-level DMA mechanism for efficient cluster communication has evolved into the RDMA in the Infiniband standard. He co-led the ImageNet project which constructed a large image database and propelled deep learning methods. In 2001, He co-founded Data Domain, Inc. (now an EMC division) and led the innovation of deduplication storage system products to replace the tape libraries for backup and archive at enterprise data centers. Since 2008, Data Domain product line has maintained over 60% of the deduplication backup storage market. He is an ACM fellow, IEEE fellow and a member of National Academy of Engineering."
88,"海外名家讲学计划：Adaptive, Efficient, Parallel Execution of Parallel Program",,2015年8月26日 星期三 08:50am,中关新园1号楼集贤厅,北京大学,https://eecs.pku.edu.cn/../info/1050/2150.htm,发布时间：2015-08-25,"Abstract: Future parallel processors will be heterogeneous, be increasingly less reliable, and operate in dynamically changing operating conditions. This will result in a constantly varying pool of hardware resources which can greatly complicate the task of efficiently exposing a program's parallelism onto these resources. Coupled with this uncertainty is the diverse set of efficiency metrics that users may desire.",Biography: Guri Sohi has been a faculty member at the University of Wisconsin-Madison since 1985 where he currently a John P. Morgridge Professor and a Vilas Research Professor.
