,讲座标题,报告人,时间,地点,大学,通知全文链接,通知发布时间,通知内容,报告人简介
89,名家讲坛：基于自适应动态规划的非线性系统自学习控制方法,刘德荣，中国科学院自动化研究所研究员、复杂系统管理与控制国家重点实验室副主任。1982、1985年分别取得华东工学院机械工程学士学位和中国科学院自动化研究所自动控制理论及应用硕士学位，1994年取得美国圣母大学电机工程博士,时间：2015年7月12日（星期日）10:00,地点：北京大学理科1号楼1131教室,北京大学,https://eecs.pku.edu.cn/../info/1050/2149.htm,发布时间：2015-07-09,"摘要：


非线性系统的最优控制动态规划方法需要求解非线性Hamilton-Jacobi-Bellman（HJB）方程，离散时间的HJB方程由于需要求解非线性差分方程而难度更大。长期以来，动态规划方法虽然理论上可以求解非线性系统的最优控制，但是由于时间反向计算而产生的“维数灾”问题，实际问题中无法完成其超大的计算量。这里，提出一种求解动态规划方法求解HJB方程的自学习控制算法，称为自适应动态规划算法。该算法可以用来解决未知离散时间非线性系统的最优控制问题，同时给出了算法的收敛性证明。此外，算法的实现用到三个神经网络，在递推的每一步分别用来近似性能指标函数、最优控制律和未知非线性系统。仿真结果证明了自学习控制算法的有效性。",
90,专家讲座系列 第二十二讲 ---主讲人：林学民,主讲人：Prof. Lin Xuemin（林学民），The University of New South Wales,时间：2015年7月8日上午10:00地点：理科一号楼1131会议室,地点：理科一号楼1131会议室,北京大学,https://eecs.pku.edu.cn/../info/1050/2148.htm,发布时间：2015-07-02,"Abstract:Graphs are very important parts of Big Data and widely used for modeling complex structured data with a broad spectrum of applications such as biochemistry, bioinformatics, web search and social network, road network, etc. Over the last decade, tremendous research efforts have been devoted to many fundamental problems in managing and analyzing graph data. In this talk, I will present our recent series work in developing scalable techniques for processing primitive graph operators.",
91,7月6日：阿里巴巴技术高校行,阳振坤，1984年进入北京大学，先后获得数学学士和硕士学位以及计算机博士,时间： 2015年7月6日 19:00-21:00,地点：理科2号楼2129,北京大学,https://eecs.pku.edu.cn/../info/1050/2147.htm,发布时间：2015-07-02,摘要：OceanBase是阿里巴巴独立开发的分布式关系数据库，经过五年的发展，OceanBase已经支撑起了支付宝交易等核心金融和电子商务系统。众所周知，互联网公司的节奏非常快，不少项目从开始到完成常常只有几个星期的时间。而关系数据库则是一个比较复杂的底层系统，对稳定性、可靠性有很高的要求，需要以年计的开发和测试周期，因此两者之间有着很大的鸿沟。本次报告将与大家分享OceanBase在阿里巴巴发展的一些经验和教训。,
92,学术报告：南极科考、激光遥感以及重力波,报告人：初鑫钊,时间：2018年9月20日（周四）14:00-16:00,地点：理科二号楼2736,北京大学,https://eecs.pku.edu.cn/../info/1050/2176.htm,发布时间：2018-09-19,,
93,Explaining and Verifying AI Systems,特邀报告人：AdnanDarwiche,报告时间：2018年9月17日（星期一）,报告地点：北京大学理科二号楼2111室,北京大学,https://eecs.pku.edu.cn/../info/1050/2175.htm,发布时间：2018-09-14,,
94,量子飞跃：从神话传说、哲学到信息科技,主讲人介绍：,时间：2017年12月3日（周日），19:00-21:00,地点：二教107教室,北京大学,https://eecs.pku.edu.cn/../info/1050/2174.htm,发布时间：2017-11-27,,
95,海外名家讲座：Silicon Photonics,特邀报告人：Prof.John E.Bowers,报告时间：2017年10月27日（星期五）14:00-17:00,报告地点：北京大学理科二号楼2736,北京大学,https://eecs.pku.edu.cn/../info/1050/2173.htm,发布时间：2017-10-23,,
96,"Data engineering as a framework for big data, mechatronics and internet of things",报告人：Saman K. Halgamuge教授（澳大利亚国立大学）,时间：2017年10月23日（星期一）10:10 - 11:10,地点：北京大学理科二号楼2135会议室,北京大学,https://eecs.pku.edu.cn/../info/1050/2172.htm,发布时间：2017-10-20,"摘要：
Data Engineering promotes an engineering approach to analyze big “imperfect” data by creating and using new algorithms of Deep Learning, appropriate electronic hardware platforms and mechanical/mechatronic/chemical-based approaches to interrogate and acquire missing data or information using smart sensing and network control. This seminar will focus on the paradigm of data engineering and provide example algorithms and applications in health and energy, for example, 1) neural engineering 2) energy: operational optimization of smart grids and data center management 3) Control over a Network 4) biomedical engineering.",
97,名家讲坛：Big-Data Analytics for Cloud Computing in Social and Cognitive Applications,报告人：Kai Hwang (University of Southern California),时间：2017年6月8日（星期四）15:00 - 16:30,地点：北京大学理科二号楼2135室,北京大学,https://eecs.pku.edu.cn/../info/1050/2171.htm,发布时间：2017-08-25,"摘要：
In this talk, Dr. Hwang addresses the pervasive use of big-data analytics on smart clouds, social networks, intelligent robots, and IoT platforms. He will assess machine/deep learning models and available software tools to advance the cognitive service industry represented by Google, Microsoft, Apple, Facebook, Baidu, IBM, Huawei, etc. The ultimate goal is to achieve enhanced agility, mobility, security, and scalability of public clouds, IoT platforms, and social-media networks.",
98,伦敦帝国理工学院宣讲会通知,,时间：2016年7月26日（星期二）08:30—12:00,地点：北京大学微纳电子大厦103会议室,北京大学,https://eecs.pku.edu.cn/../info/1050/2170.htm,发布时间：2017-08-25,,
99,主题：EndNote X8的高效利用,主讲人： 郭杨 女士,4月13日下午2点,图书馆北配楼,北京大学,https://eecs.pku.edu.cn/../info/1050/2169.htm,发布时间：2017-03-28,,
100,北京大学信息学院公告通知,,时间：2016年7月26日（星期二）08:30—12:00,地点：北京大学微纳电子大厦103会议室,北京大学,https://eecs.pku.edu.cn/../info/1050/2168.htm,发布时间：2017-03-21,,
101,国际光流控国际研讨会通知,,时间：2016年7月26日（星期二）08:30—12:00,地点：北京大学微纳电子大厦103会议室,北京大学,https://eecs.pku.edu.cn/../info/1050/2167.htm,发布时间：2017-03-21,,
102,名家讲坛：Computer Assisted Mathematical Proofs: Improving Automation Using Machine Learning,报告人：Prof. Herman Geuvers,时间：2016年11月17日（星期四）15:30-16:30,地点：北京大学理科二号楼2736报告厅,北京大学,https://eecs.pku.edu.cn/../info/1050/2166.htm,发布时间：2016-11-17,"摘要：
Mathematical proofs get more and more difficult and complex. At the same time more and more computer systems (software and hardware) can be verified rigidly using mathematical proof, so there is an increasing request for completely verified mathematical proofs. The field of Computer Assisted Mathematical Proofs fills this gap by allowing users to create complete mathematical proofs, interactively with the computer, where the computer checks each small reasoning step.",
103,名家讲坛：Computer Assisted Mathematical Proofs: Improving Automation Using Machine Learning,报告人：Prof. Herman Geuvers,时间：2016年11月17日（星期四）15:30-16:30报告地点：北京大学理科二号楼2736报告厅,地点：北京大学理科二号楼2736报告厅,北京大学,https://eecs.pku.edu.cn/../info/1050/2165.htm,发布时间：2016-11-14,"摘要：
Mathematical proofs get more and more difficult and complex. At the same time more and more computer systems (software and hardware) can be verified rigidly using mathematical proof, so there is an increasing request for completely verified mathematical proofs. The field of Computer Assisted Mathematical Proofs fills this gap by allowing users to create complete mathematical proofs, interactively with the computer, where the computer checks each small reasoning step.",
104,名家讲坛：青年学者如何在信息高科技产业里自主创业创新,报告人：史方,时间：2016年11月10日（星期四）14:30,地点：北京大学微纳电子学大厦103报告厅,北京大学,https://eecs.pku.edu.cn/../info/1050/2164.htm,发布时间：2016-11-07,,
105,名家讲坛：SILICON FOR THE OPTICS-OF-EVERYTHING (O2E),报告人：姜培（Patrick Yin Chiang）,时间：2016年11月10日（星期四）14:30,地点：北京大学微纳电子学大厦103报告厅,北京大学,https://eecs.pku.edu.cn/../info/1050/2163.htm,发布时间：2016-11-07,"摘要：
Big data, internet-of-things, cloud computing, deep learning, autonomous vehicles… All of these cloud-computing applications require exponentially increasing bandwidth, resulting in the explosive growth in optical networking. For these optical I/O, the microchips and silicon photonics inside are critical innovations, as they directly affect the cost, size, power, bandwidth, scalability, and manufacturability. In this talk, I will describe the cross-disciplinary IC design in my Integrated Photonics group at Fudan University, exploring the frontiers of datacenter interconnect using optoelectronics and silicon photonics: (1) 100G microring-WDM Si-photonics (ISSCC-2013, ISSCC-2015); (2) 50G-PAM4 (OFC-2016, OFC-2017); (3) CMOS-Based 25G Laser Drivers / Receivers (JSSC-2015, SSC-2016).",
106,名家讲坛：青年学者如何在信息高科技产业里自主创业创新,报告人：史方,时间：2016年11月10日（星期四）14:30,地点：北京大学微纳电子学大厦103报告厅,北京大学,https://eecs.pku.edu.cn/../info/1050/2162.htm,发布时间：2016-11-07,,
107,半导体技术创新史和未来趋势,Jeff Xu,①时间：2021年10月8日（周五）14:00-16:00,9地点：北京大学理科二号楼2736报告厅,北京大学,https://eecs.pku.edu.cn/../info/1050/2191.htm,发布时间：2021-09-27,半导体材料从19世纪初第一次被发现到20世纪中晶体管的发明，垫定了人类现代文明的基础。摩尔定律经历了黄金35年(1965年－2000年)后，转入以创新和设计、技术协同优化(DTCO)辅助下的摩尔定律2.0。进入21世纪20年代，摩尔定律已经逼近极限。同时，冯·诺伊曼在1946年提出来的计算架构也遇到瓶颈，即Memory Wall问题。Monolithic3D的超高密度新型存储器的实现可以提供更大的带宽和更低的功耗，是MemoryWall的解决方案。在此基础上开发的NearMemoryComputing架构可以作为改良的冯·诺伊曼架构给计算领域带来一次革命。低亚阈值摆幅晶体管的开发，加上未来氧化物半导体和低维半导体材料的商用有机会进一步提高芯片性能和降低功耗。半导体技术将从最初的尺寸微缩转变到以芯片单位面积功能扩展为中心来提高芯片系统性能，并支持今后20年无处不在的计算需求。,Jeff Xu现任海思研究部部长，复旦大学兼职教授。Jeff毕业于复旦大学物理系，并获得瑞典皇家理工学院物理学博士学位。博士毕业后，Jeff加入美国英特尔研发部门并开始了他的半导体技术的职业生涯。在英特尔工作10年后，他加入了位于台湾新竹的台积电研发部门并在那里工作了7年。在加入海思之前，Jeff也在美国高通工作了4年。Jeff拥有100多个半导体技术方面的专利，其中多个高价值专利已经应用在他服务过的公司产品中。欢迎各位老师、同学参加！关注电子学系微信公众号，了解更多讲座信息！
108,光的极限探测及其在空间的应用,王建宇院士,?时间：2021年6月25日（周五）14:00-16:00,地点：北京大学理科二号楼2736报告厅,北京大学,https://eecs.pku.edu.cn/../info/1050/2190.htm,发布时间：2021-06-21,光子是光能量的最小单元，现代科技的发展，可以对每一个光子进行探测并测量其多项物理特征，报告将介绍光子的探测和在空间的多项应用，包括光子和光的极限探测、光子探测在激光雷达中的应用、光子探测在自由空间量子通信中的应用、光子探测在光子通信中的应用。,王建宇，中国科学院院士、中国科学院上海技术物理研究所研究员、中科院空间主动光电技术重点实验室主任、量子科学实验卫星工程常务副总设计师、空间引力波探测技术实验卫星工程总师、任COSBAR中国委员会委员、SPIE亚太遥感会议/多光谱、超光谱遥感技术和应用会议主席，是我国空间光学藏荷、光电探测方面的薯名专家承担并成多项包括国家探月工程、863计划在内的重大课题，在光电探多项具有国际先进水平的研究成果。编著著作一部，发表论文100多有发明专利60多项。先后获国家技术发明二等奖2项、科技进步二、，三等奖各1项，中国科学院杰出成就奖2次，获全国五一劳动奖章”，国家“百千万人才工程”入选者，曾被评为上海市科技精英、上海市优秀科研院所长等。欢迎各老师、同学参加！关注电子学系微信公众号，了解更多讲座信息！
109,电磁空间的表征和调控,崔铁军院士,①时间：2021年6月18日（周五）14:00-16:00,9地点：北京大学理科二号楼2736报告厅,北京大学,https://eecs.pku.edu.cn/../info/1050/2189.htm,发布时间：2021-06-15,电磁空间的准确表征、调控与利用对国防及国民经济均具有战略意义。本报告主要阐述电磁空间的准确表征、信息超材料（包括数字编码超材料、可编程超材料、软件超材料和智能超材料）对电磁空间波场和数字信息的实时调控、基于信息超材料的电磁信息论及简化电子信息系统架构。着重讨论电磁空间在国民经济建设中的应用前景，包括为无人驾驶和车联网构建毫米波地图、为5G和6G无线通信构建准确的通信模型及定制信道等。,崔铁军，中国科学院院士，东南大学首席教授，IEEEFelloW，长期从事电磁超材料和计算电磁学的研究工作。创建了信息超材料新体系，开发了自主可控的电磁专用仿真软件，取得了显著的经济效益与社会效益。研究成果入选2010年中国科学十大进展，作为第一完成人获2011年教育部自然科学一等奖、2014年国家自然科学二等奖、2016年军队科学技术进步一等奖、及2018年国家自然科学二等奖。欢迎各位老师、同学参加！关注电子学系微信公众号，了解更多讲座信息！
110,合成孔径雷达微波视觉三维成像,丁赤飚研究员,时间：2021年6月11日（周五）14：00-16：00,地点：北京大学理科二号楼2736报告厅,北京大学,https://eecs.pku.edu.cn/../info/1050/2188.htm,发布时间：2021-06-07,合成孔径雷达（SAR）可以全天时、全天候获取地面高分辨率影像，广泛应用于测绘、资源、环境、减灾和国防安全等领域。传统SAR是二维成像系统，SAR三维成像是当前国际雷达领域的前沿研究方向。本报告将简要介绍SAR成像原理，分析当前SAR三维成像技术体制的特点和面临的挑战，提出“SAR微波视觉三维成像”的概念，力图将计算电磁学、计算机视觉和雷达信号处理三大学科有机结合，为SAR三维成像开辟新的技术途径。阐述SAR微波视觉三维成像的关键科学问题和阶段性研究进展。,丁赤飚，中国科学院空天信息创新研究院副院长、微波成像技术国家重点实验室主任，《雷达学报》主编。主要从事新体制SAR技术研究，在SAR高分辨率、干涉、三维成像理论和系统技术方面取得多项创新成果，获国家科技进步一等奖2项（排1、2）、国家技术发明二等奖1项（排1）、中国科学院杰出成就奖。授权国家发明专利59项，出版专著3部，发表论文200余篇，主持制定我国牵头的第一个SAR国际标准。欢迎各位老师、同学参加！关注电子学系微信公众号，了解更多讲座信息！
111,大功率与超高频GaN微波功率器件,陈堂胜研究员,①时间：2021年6月4日（周五）14:00-16:00,9地点：北京大学理科二号楼2736报告厅,北京大学,https://eecs.pku.edu.cn/../info/1050/2187.htm,发布时间：2021-05-31,近年来三代半导体GaN微波功率器件在军民领域得到广泛应用，但器件性能优势还有待进一步发掘。与金刚石结合解决器件散热问题实现更高输出功率密度以及采用新型异质结结合低寄生35nm栅长工艺提高器件工作频率是GaN微波功率器件发展的主要方向。报告将给出近期研究结果，分析存在的问题，提出继续努力的技术途径。,1986年、1989年毕业于西安交通大学半导体物理与器件专业，分别获学士和硕士学位，研究员级高级工程师，现任中国电子科技集团公司工艺制造领域首席科学家，砷化镓微波毫米波单片和模块电路国防科技重点实验室主任。长期从事化合物半导体微波功率器件和单片电路工艺技术研究，研究兴趣包括半导体异质集成技术、THz器件技术等。欢迎各位老师、同学参加！关注电子学系微信公众号，了解更多讲座信息！
112,新体制民用雷达系统理论与关键技术,龙腾教授,时间：2021年5月28日（周五）10:00-12:00,9地点：北京大学理科二号楼2736报告厅,北京大学,https://eecs.pku.edu.cn/../info/1050/2186.htm,发布时间：2021-05-24,本报告首先简要介绍了雷达的基本概念与发展历程，并概述了北京理工大学在雷达领域的研究概况和历史；然后，面向民用雷达技术与产业发展的重大需求，介绍了雷达成像探测系统、微小目标探测系统和航天遥感技术等几种典型新体制民用雷达技术的研究进展与应用成果；并着重讨论了其关键科学问题与解决方案，预测了其在技术与产业的发展前景；最后，对未来雷达探测的新机理（如量子雷达、凝视成像雷达等）、新技术和新趋势（如微波光子雷达、软件化、智能化、芯片化。等）等进行了展望。,"北京理工大学党委常委、常务副校长。北京理工大学信息与通信工程学科教授、博士生导师。研究方向：新体制雷达与实时信息处理。国际宇航科学院通讯院士、俄罗斯工程院外籍院士、美国IEEEFelloW、英国IETFelloW、中国电子学会会士。曾获全国创新争先奖章、何梁何利基金科学与技术进步奖、IEEE信息物理系统专业委员会杰出领导力奖、北京十大杰出青年等奖励和荣誉。担任中国指挥控制学会副理事长、中国电子学会常务理事、中国仪器仪表学会常务理事，中国电子学会/中国仪器仪表学会信号处理分会主任委员、中国电子学会国际合作工作委员会主任委员。国务院学位委员会第七、第八届学科评议组成员。曾任教育部长江学者特聘教授、973项目技术首席、863重点项目首席专家，曾获国家杰出青年科学基金项目资助。出版学术著作3本，发表SCI检索论文130余篇；牵头授权发明专利50余项；获国家技术发明奖二等奖2项、省部级发明特等奖1项(均排名第一),省部级一、二、 三等奖共8项。创办了IET国际雷达会议和IEEE信号信息与数据处理国际会议，作为中国学者首次在IET雷达、声呐、导航期刊撰写editorial，并受邀在多个国际会议上作大会报告。欢迎各值老师、同学参加！关注电子学系微信公众号，了解更多讲座信息！"
