,讲座标题,报告人,时间,地点,大学,通知全文链接,通知发布时间,通知内容,报告人简介
113,国际基本单位常数化和中国计量院的应对研究,精测试李天初院士,①时间：2021年5月21日（周五）14:00-16:00,9地点：北京大学理科二号楼2736报告厅,北京大学,https://eecs.pku.edu.cn/../info/1050/2185.htm,发布时间：2021-05-17,介绍国际单位制(SI)七个基本单位中时间单位秒(s)，长度单位米(m)的量子化-常数化演变理念，以中国计量院的研究为例说明它们的复现方法和发展趋势。简要介绍2018年第16届国际计量大会（CGPM)通过的电流单位安培(A)，温度单位开尔文(K)，质量单位千克(kg)和物质量单位摩尔(mol)常数化定义及其复现方法。,李天初，1970年清华大学毕业，1981年在中国计量科学研究院获硕士1991年在清华大学获博士学位。1981年以来在中国计量院从事时间频率，原子重力，激光光谱，光电子和光干涉计量研究。2011年当选中国工程院院士。现任中国计量院研究员、北京理工大学、清华大学兼职教授、中国科技大学仪器系名义主任。发表同行评审的主要论文60余篇。欢迎各位老师、同学参加！关注电子学系微信公众号，了解更多讲座信息！
114,宽禁带与超宽禁带半导体科技的若干新进展,郝跃院士,①时间：2021年5月14日（周五）14：00-16：00,〇地点：北京大学理科二号楼2129报告厅,北京大学,https://eecs.pku.edu.cn/../info/1050/2184.htm,发布时间：2021-05-10,面对全球能源、信息和环保领域面临的一系列重大挑战，发展新型高能效半导体电子器件十分必要和迫切。宽禁带和超宽禁带半导体材料和器件是当前和未来重要的研究领域和有挑战性的方向，是高能效电子器件发展的重要代表。本报告论述了宽禁带和超宽禁带半导体的机遇与挑战，给出了该领域的最新科技新进展，并展望未来发展的新方向。,郝跃，中国科学院院士，著名微电子学专家，西安电子科技大学教授和学校学术委员会主任，全国政协委员，中国电子学会副理事长。长期从事微电子学与固体电子学的科学研究与人才培养，在宽禁带和超宽禁带半导体材料与器件、微波和毫米波半导体器件、集成电路新器件和新材料等方面取得了系统的创新成果。2013年当选中国科学院院士，目前兼任国家自然科学基金委员会信息科学部主任，国务院学位委员会电子科学与技术学科评议组召集人，教育部高等院校电子信息类专业教学指导委员会主任。欢迎各位老师、同学参加！关注电子学系微信公众号，了解更多讲座信息！
115,单分子电子学的初心和展望,洪文晶教授,①时间：2021年5月7日（星期五）14:00-16:00,地点：北京大学理科二号楼2736报告厅,北京大学,https://eecs.pku.edu.cn/../info/1050/2183.htm,发布时间：2021-05-04,"With the development and scaling down-ward of electronic devices, the dimension ofelectronic device has shrunk down to nanome-ter scale. Molecular electronics is an importantsubject of nanoelectronics, which will utilizerich varieties of organic and inorganic molecu-lar materials as the functioning electronicBreakJunctiocomponent to realize the electronic behaviorsas conventional electronic devices.""More Moore"" : The original goal of molecular electronics is to build functional molecules from atomic level,and then to build electronic devices and circuits from the individual molecules. Towards this goal, quantum inter-ference effect in the charge transport through single-molecule junction enables potential higher switching ratioand even lower subthreshold swing than traditional transistors when leads to the single-molecule transistors.However, the stability and the integration of multiple devices on chip remained as a major challenge for the fabrication of“molecular circuits""tive analysis of the molecular physical-chemical process by counting the number of molecuies. n this talk, I willshare our recent effort towards quantitative analysis of the reaction rate, adsorption free energy, isomerization,the movement manipulation of molecules, and even the assembly of molecules at the scale of single or severalmolecules.As perspective, recent advances of molecular electronics will lead to their device application on the field of sensors and thermoelectric devices in the next ten years.",洪文晶，厦门大学化学化工学院/人工智能研究院教授、化学化工学院副院长，国家高层次青年人才项目、基金委优秀青年科学基金入选者，兼任嘉庚创新实验室主任助理。主要从事面向战略新兴产业的碳基电子器件研究和工业智能研发，开展化学工程与智能科学、新材料、电子器件等领域相融合的前沿交叉研究。作为通讯或共同通讯作者发表论文68篇，包括Nat.Mater.、Sci.Adv.和科学通报等国内外重要期刊论文，作为独立通讯作者受邀在Acc．Chem．Res，Chem。Soc．Rev.和Adv.Mater.等发表综述，论文总他引五千余次，出版专著1部，授权发明专利6项，开发的精密科学仪器进入国内外十余个顶尖科研单位。主持建设亚洲首座、各项指标达到国际领先水平、面向半导体和新材料产业的无噪声精密加工和表征实验室，牵头建设了“智能过程监测、控制与优化”创新团队和5个千万级和百万级校企研发中心。欢迎各位老师、同学参加！关注电子学系微信公众号，了解更多讲座信息！
116,集成微波光子技术,刘建国研究员,时间：2021年4月23日（周五）14：00-16：00,地点：北京大学理科二号楼2736报告厅,北京大学,https://eecs.pku.edu.cn/../info/1050/2182.htm,发布时间：2021-04-20,微波光子技术由于融合了光子的宽带、并行、低损耗和微波的灵活、精细、易调控等优势，被认为是下一代信息系统的颠覆性技术。2014年《Nature》上首次报道了具有划时代意义的微波光子雷达，标志着基于微波光子技术可以实现系统级全链条拉通，随后俄罗斯、中国多家研究团队相继报道了微波光子雷达。2019年《NaturePhotonics》报道指出：微波光子技术未来必然向集成化方向发展。本报告重点阐述了中科院半导体研究所智能光子团队在集成微波光子器件与工程应用方面的研究进展，并对未来集成微波光子的发展方向和发展模式进行了思考和尝试。,刘建国研究员是2016年度国家杰出青年基金获得者，在高性能光电子器件与集成微波光子方面取得多项实质性创新性成果，支撑了国家十余个重大工程应用。发表SCI论文100余篇，获授权发明专利近100项，出版专著2部，提交标准草案2份，获军队一等奖两次（个人排名第1，第2）、国家发明二等奖一次（个人排（’）一（欢迎各值老师、同学参加！关注电子学系微信公众号，了解更多讲座信息！
117,PNT与时空基准,韩春好研究员,①时间：2021年4月16日（周五）14:00-16:00,9地点：北京大学理科二号楼2736报告厅,北京大学,https://eecs.pku.edu.cn/../info/1050/2181.htm,发布时间：2021-04-13,讨论时空参考系和PNT的基本概念、时间频率的重要性和技术发展状况介绍北斗卫星导航系统的时间空间基准和时间同步技术创新，并对相关问题进行分析讨论。,"韩春好，博士、研究员、博士生导师。长期从事相对论时空参考系、卫星导航及时间频率领域的教学科研和工程研制建设工作，曾任IAU/BIPM""计量学与时空参考系相对论”联合委员会成员，ITU""UTC未来”议题中方代表、亚太电联协调人和起草组主席。主持国家和军队重大项目多项，荣获“新中国军事测绘60年突出贡献奖”、“中国天文学会90年突出贡献奖”、“北斗二号工程建设突出贡献奖”、“时间频率领域杰出贡献奖享受国务院政府特贴，代表作《时空测量原理》。欢迎各值老师、同学参加！关注电子学系微信公众号，了解更多讲座信息！"
118,集成电路的创新与发展,刘明‧院士,时间：2021年4月9日（周五）14:00-16:00,地点：北京大学理科二号楼2736报告厅,北京大学,https://eecs.pku.edu.cn/../info/1050/2180.htm,发布时间：2021-04-06,晶体管和集成电路是20世纪下半叶最大的技术革命。近50年来，集成电路技术沿着摩尔定律往前发展，影响了整个人类社会和我们的日常生活。然而当主流集成电路技术达到3nm节点时，由器件微缩带来的芯片性能提升趋于饱和，成本红利消失，未来基础器件和集成技术的创新将成为集成电路发展的重要推动力。,刘明，中国科学院微电子研究所研究员，IEEEFellow，中国科学院院士，发展中国家科学院院士。1985和1988年分别获得合肥工业大学学士和硕士学位，1998年获得北京航空航天大学博士学位。长期从事微电子科学技术领域的研究，研究兴趣包括新型存储器、新型计算等。欢迎各值老师、同学参加！关注电子学系微信公众号，了解更多讲座信息！
119,图灵奖获得者Robert Kahn北京大学学术报告,报告人简介：,时间：10月11日（周五）9:30—10:30 中关新园1号楼科学报告厅,时间：10月11日（周五）9:30—10:30 中关新园1号楼科学报告厅,北京大学,https://eecs.pku.edu.cn/../info/1050/2179.htm,发布时间：2019-10-09,,
120,人工智能时代：现状与思考,刘譞哲老师是北京大学信息科学技术学院副教授，博士,时间：4月8日（周一）18:40-20:30,地点：二教或理教教室（报名后通知）,北京大学,https://eecs.pku.edu.cn/../info/1050/2178.htm,发布时间：2019-04-06,,
121,名家讲坛：Automated Driving and Connected Vehicles,,报告时间：2018年11月27日（星期二）10:00－12:00,报告地点：北京大学理科二号楼2736会议室,北京大学,https://eecs.pku.edu.cn/../info/1050/2177.htm,发布时间：2018-11-26,,
122,软件定义的云计算系统,金鑫,时间11月11日（周五）19:00,地点北京大学教319,北京大学,https://eecs.pku.edu.cn/../info/1050/5333.htm,发布时间：2022-11-10,,北京大字计算机字院研究员、博士生导师，研究方向为系统软件，主要包括软件定义数据中心、泛在操作系统、云计算。
123,高性能芯片设计桥接智慧与现实,唐希源,时间11月4日（周五）19:00,地点北京大学微纳电子大厦一楼报告厅,北京大学,https://eecs.pku.edu.cn/../info/1050/5311.htm,发布时间：2022-11-03,,北京大学博雅青年学者集成电路学院/AI研究院研究员、助理教授。主要从事高性能模拟混合信号前端数据转换器，及人工智能芯片的科研，升于2020年获得IEEESScS Rising StarsAward。他于2012年和2019年在上海交通大学UTAustin获得学士博士学位。此前他在模拟顶尖设计公司SiliconLabs主持ADC设计，分别子90nm、40nm实现高量产。
124,处理器芯片塑造智能世界,StevenGuo,时间：2022年10月28日18:40-20:30,地点：北京大学理教208,北京大学,https://eecs.pku.edu.cn/../info/1050/5291.htm,发布时间：2022-10-25,介绍集成电路的典型代表一处理器芯片的众多应用场景，通过分析多样化的应用需求，展现集成电路领域的前沿发展趋势，表明未来需要更多跨领域的人才合作创新，共同推动技术进步。,华为高级技术专家
125,人工智能技术与应用发展趋势,周畅,时间：10月21日（周五）18：40,地点：北京大学理教208,北京大学,https://eecs.pku.edu.cn/../info/1050/5274.htm,发布时间：2022-10-18,摩院智能计算实验室，自前担任高级算法专家，研究兴趣包括表征学习、多模态预训练、推荐系统。目前已在机器学习、数据挖掘、数据库领域国际顶级会议（CCF-A类）上发表30余篇文章品带领团队研发了十万亿多模态预训练模型M6系列，以及通用多模态AI模型OFA系列；研发了大规模GNN训练平台AliGraph，获得中国电子学会科学技术进步奖一等奖；同时在大规模用户商品表征、！长期记忆建模、内容行为理解方面也有丰富的技术探索和落地工作。,周畅，2017年北大博士毕业加入阿里巴巴达
126,超低功耗晶体管后摩尔时代集成电路发展新基石,黄芊芊,时间10月14日（周五）19:00,地点北京大学微纳电子大厦一楼报告厅,北京大学,https://eecs.pku.edu.cn/../info/1050/5261.htm,发布时间：2022-10-12,,北京大学集成电路学院研究员、博士生导师，担住国家重总研发计划专项课题、家自然科孚基金“集成电路3~5纳米节点器件基础问题研究”应急管理项目、国家优青等项目负责人。曾获中国青年女科孚家奖、科学探素奖、是杰出青年学者奖、IEEE电子器件学会青年成就奖等重要奖励和荣套
127,新形态显示屏技术,康佳昊,时间10月7日（周五）19:00,地点北京大学二教319,北京大学,https://eecs.pku.edu.cn/../info/1050/5254.htm,发布时间：2022-10-06,,北京大学博雅青年学者电子学院碳基电子学研究中心研究员、助理教授柔性电子的研究，包括柔性显示、传感器等
128,信息科学技术学院,童飞,时间：9月30日（周五）17-18点,地点：北京大学理教208教室,北京大学,https://eecs.pku.edu.cn/../info/1050/5244.htm,发布时间：2022-09-27,地点：北京大学理教208教室19童飞华为公司6级技术专家，云核心网产品线分组网关产品软件总工，云核心网北研分部首席软件专家。2007年加入华为，在分组网关领域具有丰富的产品架构和款件设计、研发经验。曾主持高性能网关3/4/5G软件架构演进规划、设计和开发，构建5GC可编程用户面软件架构，成功支持运营商亿级海量用户大规模商用。,时间：9月30日（周五）17-18点
129,光子芯片下一代信息量命的关键技术,常林,时间9月23日（周五）19:00,地点北京大学二教319,北京大学,https://eecs.pku.edu.cn/../info/1050/5253.htm,发布时间：2022-09-20,,北京大学博雅青年学者，电子学院研究员、助理教授，担任科技部重点研发计划首席科学家，北京市基金委重点顶自首常科字家，主要事集成光字子的研究，包括半导体激光器微腔光频梳、量子光学等
130,信息科学技术学院,百度AI人才战略与实践,时间：9月16日（周五）19点,地点：北京大学理教208,北京大学,https://eecs.pku.edu.cn/../info/1050/5231.htm,发布时间：2022-09-09,地点：北京大学理教208刘磊百度公司高校合作部高级经理，中国计算机学会（CCF）高级会员，全国高等院校计算机基础教育研究会（AFCEC）教育创新与产教融合专委会委员，多所高校企业导师。在互联网、大数据、人工智能等领域发表论文十余篇。长期负责产学研合作，策划与管理品牌项目，促成数以百计的战略合作和深度合作，助力人才培养和产教融合生态共建。,时间：9月16日（周五）19点
131,光波技术物理特质及其应用,罗毅教授,时间：2021年11月19日（周五）14:00-16:00,９地点：线上，腾讯会议ID：916589216,北京大学,https://eecs.pku.edu.cn/../info/1050/2197.htm,发布时间：2021-11-15,光具有波粒二象性，基于波动性它有巨大的信息容量；基于波动性与粒子性共有特质它有至少二维并行的特性。光提供了高速、高效信息传输与处理的空间，即光是信息传输与处理的理想媒质。本报告拟基于光波技术的物理特质并结合作者的科研工作，探讨光波在信息技术方面的应用，包括：从光的大带宽优势出发研究高速光电子器件、从光的并行性优势出发研究基于非成像光学的光能量传递与映射、从光的波动性出发研究基于光波衍射性质的激光雷达等。,罗毅，1983年毕业于清华大学电子工程系，1990年在日本东京大学获博士学位1999年任教育部长江特聘教授。1997-2012年连续三届担任集成光电子学国家重点联合实验室主任，现任北京信息科学与技术国家研究中心副主任。主要研究化合物半导体光电子器件及其集成应用技术，包括激光器、LED、光调制器、光探测器，及其在光纤通信、宽带信息感知、半导体照明等领域的应用。作为第一完成人获得国家技术发明二等奖三项，作为第二完成人获得国家科技进步二等奖一项。发表第一/通讯作者SCI学术论文98篇，论文总他引4566次。以第一完成人授权发明专利12项，技术转让入校经费2800余万元。欢迎各位老师、同学参加！关注电子学系微信公众号，了解更多讲座信息！
132,光纤时频同步及应用,王波长聘副教授,时间：2021年11月12日（周五）14:00-16:00,O地点：北京大学理科二号楼2736报告厅,北京大学,https://eecs.pku.edu.cn/../info/1050/2196.htm,发布时间：2021-11-09,报告将简要回顾光纤时频同步技术的发展过程；课题组光纤时标、频率、相位同步技术的基本思路及仪器设备研发情况。在应用拓展方面做以下介绍：（1）利用自行研发的光纤频率传输仪，构建了连接清华大学与北京卫星导航中心、中国计量院、北京无线电计量测试研究所4个单位的北京时频同步实验网，可实现上述单位氢原子钟的实时常态化比对，并进一步生成区域综合自由原子时。（2）为国际大科学工程-平方公里阵（SKA），以及英国本土e-merlin射电望远镜阵列提供频率同步设备。（3）利用城市光缆网络进行振动监测的初步结果-时移方差增强的激光干涉定位技术。,王波，清华大学精仪系长聘副教授。现任精仪系仪器所副所长，光子测控技术教育部重点实验室副主任，SKA Consultant Leads committee member，SKA低频阵频率同步任务牵头人。OSA Senior member，IEEE Senior member。长期从事时间频率精密测量的实验和理论研究。作为项目负责人承担国家重点研发计划项目、国家重大科学仪器设备开发专项课题、自然基金面上项目、创新特区项目等项目或课题9项。发表SCI论文70余篇。曾获中国计量测试学会科技进步一等奖（第二完成人）。主讲本科生课程《量子计量原理及应用》、《测控技术与仪器专业认知》。欢迎各位老师、同学参加！关注电子学系微信公众号，了解更多讲座信息！
133,媒体数据内容安全,赵耀教授,时间：2021年11月5日（周五）14:00-16:00,O地点：北京大学理科二号楼2736报告厅,北京大学,https://eecs.pku.edu.cn/../info/1050/2195.htm,发布时间：2021-11-01,"数字媒体的完美拷贝特性使其版权问题凸显，随着photoshop等图像编辑工具的广泛应用，特别是近年来deepfake等Al换脸工具的出现，又使其内容很容易被篡改，媒体内容的安全发发可危。可逆信息隐藏技术是一种能将秘密信息隐藏在媒体数据中以实现信息的秘密通信、版权和内容真实性认证等目的，并可以在提取秘密信息后恢复原始载体的一类信息隐藏技术，该技术得到了国内外学者的广泛关注。本报告将介绍可逆信息隐藏的基本概念，回顾其典型的嵌入方法，并详细介绍本实验室最近的相关成果（Pairwise PEE,Adaptive Pairwise PEE，基于多直方图的JPEG域可逆水印技术）。",赵耀，长江学者特聘教授、国家杰出青年科学基金获得者、万人计划科技创新领军人才。现任北京交通大学信息科学研究所所长，“现代信息科学与网络技术”北京市重点实验室主任。研究领域为数字媒体信息处理与智能分析，包括图像\视频压缩，数媒体内容安全，媒体内容分析与理解，人工智能等。主持了国家重点研发计划、973计划等课题30余项。在包括IEEETrans.等国内外期刊、会议上发表论文200余篇。作为第一完成人获北京市科学技术奖一等奖等省部级奖励4项。指导的博士生7人获北京市和中国计算机学会优秀博士论文奖。受邀担任了IEEE Transactions on Cybernetics、IEEE Transactions on Circuits and Systems for Video Technology等多个国际杂志编委。国务院学科评议组成员，科技部重点研发计划云计算与大数据专项总体组专家。欢迎各位老师、同学参加！关注电子学系微信公众号，了解更多讲座信息！
134,基于高性能激光器与非线性器件的光子芯片技术,常林特聘研究员,①时间：2021年10月29日（周五）14:00-16:00,9地点：北京大学理科二号楼2736报告厅,北京大学,https://eecs.pku.edu.cn/../info/1050/2194.htm,发布时间：2021-10-26,光子芯片技术由于其在性能和规模化生产上的巨大优势，已被公认为下一代芯片产业和信息革命的核心技术之一。然而，目前主流的基于纯硅的光子芯片，由于受到发光和频率混合功能的制约，其性能和应用范围均有着很大的局限性。本次报告将围绕集成高性能激光器和非线性器件这一主线，来探讨支撑下一代光子芯片的关键技术。将介绍多种低损耗、高非线性的材料平台，以及在这些平台上实现的激光器与非线性器件的集成。在系统应用层面，将展示基于光子芯片的超高精度的光频合成器和光学原子钟。同时，也将介绍相关产业化方向的进展和发展趋势，探讨未来光子芯片在通信、人工智能、量子信息和激光雷达等方向的应用。,常林，北京大学电子学系特聘研究员、助理教授、博士生导师，在光子芯片领域长期从事研究工作，研究方向涵盖集成非线性光子器件，集成激光器，集成量子光学等。在微腔光频梳，窄线宽激光器，量子集成光路等方向多次取得重要成果。以第一\通讯作者在 Nature、 Nature Photonics、Nature Communications、PRLQuantum、Optica等期刊上发表文章二十余篇。在CLEO、IPC、ACP等顶级国际会议上做特邀报告十余次。担任Nature、Nature Photonics、Nature Communi-cation等期刊审稿人。成果多次被 Physics world、IEEE spectrum、Optics & PhotonicsNews、DeepTech等知名媒体报道。欢迎各值老师、同学参加！关注电子学系微信公众号，了解更多讲座信息！
135,北大新工科国际论坛电子科学技术分论坛（2021）预告,,时间：10月22日下午13:30—17:50,地点：北京大学英杰交流中心第二会议室,北京大学,https://eecs.pku.edu.cn/../info/1050/2193.htm,发布时间：2021-10-18,,
136,微波光子雷达及其关键器件,郑小平教授,①时间：2021年10月15日（周五）14:00-16:00,9地点：北京大学理科二号楼2129报告厅,北京大学,https://eecs.pku.edu.cn/../info/1050/2192.htm,发布时间：2021-10-12,微波光子雷达具有高频宽带、分辨率高的特点，可解决雷达看得远、但看不清的难题，是一个新兴的学科方向。报告首先回顾微波光子雷达的国内外发展现状，然后围绕国家自然科学基金重大项目“高频宽带分布相参微波光子成像雷达”，重点介绍可重构宽带微波信号光子产生、微波光子分数傅里叶变换接收、光纤时频同步环网，以及光控微波波束成形网络的基本原理与性能。最后，对微波光子雷达的下一步发展进行展望。,郑小平，博士，清华大学长聘教授，北京光学学会副理事长。主要从事光网络、微波光子学研究。曾获得国家杰出青年科学基金资助，先后承担了科技部973项目、国家自然科学基金重大项目、科技部重点研发项目，发表论文百余篇，他引千余次，拥有40余项国家发明专利获3项省部级科技奖。欢迎各值老师、同学参加！关注电子学系微信公众号，了解更多讲座信息！
